ID,STANUM,PRECINCT,CALL,BACKSIDE,TELEPOLL,WEIGHT,PRSWA16,SENWA16,GOVWA16,SEX,RACE,AGE8,PARTYID,PHIL3,INCOME16GEN,EDUC12R,LATINO,DESCRIBP12,FAVHCLIN16,FAVTRUMP,CLINHONEST,TRUMPHONEST,IMMDEPORT,ISSUE16,LIFE,NEC,OBAMA4,QLT16,TEMPCLINTON,TEMPTRUMP,TIME16,SEXBYRACE,SEXWED,AGE,AGE3,AGE45,AGE49,AGE60,AGE65,OVER45,OVER65,AGEBLACK,AGEBYRACE,AGEBYRACE08,EDUCCOLL,EDUCHS,EDUCWHITE,EDUCWHITEBYSEX,INC100K,INC50K,INCOME3,INCWHITE,FAVPRES16,PARTY,PARTYBLACK,PARTYBYRACE,PARTYGENDER,PARTYWHITE,QRACEAI,QRACE3,RACE2B,RACEAI,SUBURBWHITE,WHNCLINC,HONEST16,NEC2,OBAMA2,PTYIDEO,PTYIDEO7,SPLITTICKET,TEMPERAMENT16,TIME16MONTH,TIME16WEEK,QTYPE,SIZEPLAC,SIZEPLC3,CDNUM,REGION,VERSION,GEOCODE,ZIPCODE
104301.0,Washington,,,Complete,Telephone survey,1.16875755786896,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,60-64,Independent,Liberal,"Under $30,000",Some college/assoc. degree,No,I dislike the other candidates,Favorable,Unfavorable,No,No,Offered a chance to apply for legal status,Immigration,Omit,Good,Strongly approve,Cares about people like me,Yes,No,Before that,White women,,45-65,60+,45+,50+,60+,50-64,45+,18-64,Non-Black 60+,White 60+,White 45-64,No college degree,More than High school graduate,White no college degree,White women non college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Hillary Clinton,Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,Other,Yes,Neither,Excellent or good,Approve,Moderate/Liberal Republicans,Liberal Independents,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,Rural,Small Cities/Rural,6.0,West,,4.0,98584.0
104302.0,Washington,,,Complete,Telephone survey,0.447082042694092,,Patty Murray,Jay Inslee,Male,White,65 or over,Independent,Moderate,"$50,000-$99,999",Postgraduate study,No,I strongly favor my candidate,Omit,Unfavorable,Yes,No,Offered a chance to apply for legal status,Foreign policy,About the same,Good,Somewhat disapprove,Has good judgment,Yes,No,Omit,White men,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White men college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Omit,Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,White suburban men,No,Only Hillary Clinton,Excellent or good,Disapprove,Moderate/Liberal Republicans,Moderate Independents,Democratic Senate - did not vote Clinton,Only Hillary Clinton,Omit,Omit,State questionnaire,Suburbs,Suburbs,1.0,West,,2.0,98074.0
104303.0,Washington,,,Complete,Telephone survey,0.462599813938141,Donald Trump,Chris Vance,Bill Bryant,Male,White,65 or over,Independent,Moderate,"$50,000-$99,999",College graduate,No,I dislike the other candidates,Unfavorable,Unfavorable,No,Yes,Deported to the country they came from,The economy,Worse than life today,Poor,Strongly disapprove,Can bring needed change,No,Omit,Before that,White men,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White men college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Neither,Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,Other,No,Only Donald Trump,Not so good or poor,Disapprove,Moderate/Liberal Republicans,Moderate Independents,Republican Senate - Voted Trump,Omit,Before that,Before that,State questionnaire,"Cities 50,000-500,000","Cities over 50,000",1.0,West,,1.0,98225.0
104304.0,Washington,,,Complete,Telephone survey,1.3868590593338,Donald Trump,Chris Vance,Jay Inslee,Female,White,60-64,Democrat,Conservative,"$50,000-$99,999",High school or less,No,I like my candidate but with reservations,Unfavorable,Unfavorable,No,No,Offered a chance to apply for legal status,The economy,About the same,Not so good,Somewhat disapprove,Cares about people like me,No,No,In October,White women,,45-65,60+,45+,50+,60+,50-64,45+,18-64,Non-Black 60+,White 60+,White 45-64,No college degree,High school graduate or less,White no college degree,White women non college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Neither,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,White,Other,No,Neither,Not so good or poor,Disapprove,Moderate/Conservative Democrats,Mod/Conserv. Democrats,Republican Senate - Voted Trump,Neither,In the last month,Before that,State questionnaire,Rural,Small Cities/Rural,3.0,West,,4.0,98591.0
104305.0,Washington,,,Complete,Telephone survey,0.51926589012146,Hillary Clinton,Patty Murray,Jay Inslee,Male,White,65 or over,Democrat,Moderate,,Postgraduate study,No,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,The economy,About the same,Good,Strongly approve,Has the right experience,Yes,No,Before that,White men,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White men college graduates,,,,,Only Hillary Clinton,Democrat,Non-black Democrat,White Democrat,Democratic men,White Democrat,White,White,White,White,White suburban men,No,Only Hillary Clinton,Excellent or good,Approve,Moderate/Conservative Democrats,Mod/Conserv. Democrats,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,Suburbs,Suburbs,8.0,West,,2.0,98002.0
104306.0,Washington,,,Complete,Telephone survey,0.511314690113068,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,65 or over,Democrat,Liberal,"Under $30,000",High school or less,No,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,The economy,About the same,Omit,Strongly approve,Has the right experience,Yes,No,Omit,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,High school graduate or less,White no college degree,White women non college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Hillary Clinton,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,White,Other,Yes,Only Hillary Clinton,Omit,Approve,Liberal Democrats,Liberal Democrats,Democratic Senate - voted Clinton,Only Hillary Clinton,Omit,Omit,State questionnaire,Rural,Small Cities/Rural,4.0,West,,5.0,98823.0
104307.0,Washington,,,Complete,Telephone survey,0.485105603933334,,Did not vote,Jay Inslee,Female,White,65 or over,Independent,Liberal,"Under $30,000",Some college/assoc. degree,No,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,Foreign policy,Better than life today,Good,Strongly approve,Has the right experience,Yes,No,Before that,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,More than High school graduate,White no college degree,White women non college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Hillary Clinton,Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,White suburban women,Yes,Only Hillary Clinton,Excellent or good,Approve,Moderate/Liberal Republicans,Liberal Independents,,Only Hillary Clinton,Before that,Before that,State questionnaire,Suburbs,Suburbs,3.0,West,,4.0,98625.0
104308.0,Washington,,,Complete,Telephone survey,0.468530148267746,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,65 or over,Democrat,Liberal,"$50,000-$99,999",Postgraduate study,No,I like my candidate but with reservations,Favorable,Unfavorable,No,No,Offered a chance to apply for legal status,Terrorism,About the same,Good,Somewhat approve,Has the right experience,Yes,No,Before that,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White women college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Only Hillary Clinton,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,White,Other,No,Neither,Excellent or good,Approve,Liberal Democrats,Liberal Democrats,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,Rural,Small Cities/Rural,6.0,West,,4.0,98382.0
104309.0,Washington,,,Complete,Telephone survey,0.400488555431366,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,65 or over,Independent,Moderate,,College graduate,No,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,Foreign policy,About the same,Good,Strongly approve,Has good judgment,Yes,No,Before that,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White women college graduates,,,,,Only Hillary Clinton,Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,Other,No,Only Hillary Clinton,Excellent or good,Approve,Moderate/Liberal Republicans,Moderate Independents,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,"Cities 50,000-500,000","Cities over 50,000",5.0,West,,5.0,99223.0
104310.0,Washington,,,Complete,Telephone survey,0.437653332948685,Hillary Clinton,Patty Murray,Jay Inslee,Female,White,65 or over,Democrat,Liberal,"$50,000-$99,999",College graduate,No,I dislike the other candidates,Favorable,Unfavorable,Yes,No,Offered a chance to apply for legal status,The economy,Better than life today,Not so good,Strongly approve,Has the right experience,Yes,No,Before that,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White women college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Only Hillary Clinton,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,White,Other,No,Only Hillary Clinton,Not so good or poor,Approve,Liberal Democrats,Liberal Democrats,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,Rural,Small Cities/Rural,2.0,West,,1.0,98282.0
104311.0,Washington,,,Complete,Telephone survey,0.738776981830597,Donald Trump,Chris Vance,Bill Bryant,Male,White,65 or over,Independent,Conservative,"$50,000-$99,999",Some college/assoc. degree,No,I strongly favor my candidate,Unfavorable,Favorable,No,Yes,Offered a chance to apply for legal status,The economy,About the same,Not so good,Strongly disapprove,Can bring needed change,No,Yes,Before that,White men,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,More than High school graduate,White no college degree,White men non college graduates,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and white",Only Donald Trump,Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,White suburban men,No,Only Donald Trump,Not so good or poor,Disapprove,Moderate/Liberal Republicans,Conservative Independents,Republican Senate - Voted Trump,Only Donald Trump,Before that,Before that,State questionnaire,Suburbs,Suburbs,9.0,West,,2.0,98042.0
104312.0,Washington,,,Complete,Telephone survey,0.525528848171234,Donald Trump,Chris Vance,Bill Bryant,Female,Other,65 or over,Republican,Conservative,"$30,000-$49,999",Some college/assoc. degree,No,I dislike the other candidates,Unfavorable,Favorable,No,Yes,Offered a chance to apply for legal status,The economy,About the same,Good,Strongly disapprove,Can bring needed change,No,Yes,Before that,All other races,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,All others,All others,No college degree,More than High school graduate,Non white no college degree,Non-whites,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and non white",Only Donald Trump,Republican,Non-black non-Democrat,All Republicans,Republican women,All others,Other,Other,Non-white,Other,Other,No,Only Donald Trump,Excellent or good,Disapprove,Independent/Something else,Conservative Republicans,Republican Senate - Voted Trump,Only Donald Trump,Before that,Before that,State questionnaire,Rural,Small Cities/Rural,8.0,West,,5.0,98926.0
104313.0,Washington,,,Complete,Telephone survey,2.11782097816467,Hillary Clinton,Patty Murray,Jay Inslee,Male,White,30-39,Independent,Moderate,"Under $30,000",High school or less,No,I dislike the other candidates,Omit,Unfavorable,Omit,No,Omit,Terrorism,About the same,Good,Strongly approve,Omit,Yes,No,Before that,White men,,30-44,30-59,18-44,18-49,30-44,30-39,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,No college degree,High school graduate or less,White no college degree,White men non college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Omit,Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,White suburban men,Yes,Omit,Excellent or good,Approve,Moderate/Liberal Republicans,Moderate Independents,Democratic Senate - voted Clinton,Only Hillary Clinton,Before that,Before that,State questionnaire,Suburbs,Suburbs,8.0,West,,3.0,98304.0
104314.0,Washington,,,Complete,Telephone survey,0.248572140932083,Donald Trump,Did not vote,Bill Bryant,Female,White,65 or over,Republican,Moderate,"$30,000-$49,999",Some college/assoc. degree,No,I dislike the other candidates,Unfavorable,Favorable,No,Yes,Offered a chance to apply for legal status,Terrorism,About the same,Not so good,Strongly disapprove,Can bring needed change,Yes,Yes,In October,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,No college degree,More than High school graduate,White no college degree,White women non college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Only Donald Trump,Republican,Non-black non-Democrat,All Republicans,Republican women,White Republican,White,White,White,White,Other,Yes,Only Donald Trump,Not so good or poor,Disapprove,Conservative Republicans,Mod./Liberal Republicans,,Both,In the last month,Before that,State questionnaire,Rural,Small Cities/Rural,2.0,West,,1.0,98282.0
104315.0,Washington,,,Complete,Telephone survey,0.752616584300995,Jill Stein,Patty Murray,Jay Inslee,Female,White,30-39,Independent,Moderate,"$100,000-$199,999",Postgraduate study,No,I like my candidate but with reservations,Unfavorable,Unfavorable,No,Yes,Offered a chance to apply for legal status,The economy,Better than life today,Good,Strongly approve,Has good judgment,Yes,No,In October,White women,,30-44,30-59,18-44,18-49,30-44,30-39,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,College graduate,More than High school graduate,White college degree,White women college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Neither,Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,Other,No,Only Donald Trump,Excellent or good,Approve,Moderate/Liberal Republicans,Moderate Independents,Democratic Senate - did not vote Clinton,Only Hillary Clinton,In the last month,Before that,State questionnaire,"Cities 50,000-500,000","Cities over 50,000",1.0,West,,1.0,98226.0
