ID,STANUM,PRECINCT,CALL,BACKSIDE,TELEPOLL,WEIGHT,PRSNJ16,SEX,RACE,AGE8,PARTYID,PHIL3,INCOME16GEN,EDUC12R,LATINO,CHRISTIEAPP2,DESCRIBP12,FAVHCLIN16,FAVTRUMP,CLINHONEST,TRUMPHONEST,ISSUE16,LIFE,MARRIED,QLT16,TERRWORR,TIME16,UNIONHH12,SEXBYRACE,SEXWED,AGE,AGE3,AGE45,AGE49,AGE60,AGE65,OVER45,OVER65,AGEBLACK,AGEBYRACE,AGEBYRACE08,EDUCCOLL,EDUCHS,EDUCWHITE,EDUCWHITEBYSEX,INC100K,INC50K,INCOME3,INCWHITE,PARTY,PARTYBLACK,PARTYBYRACE,PARTYGENDER,PARTYWHITE,QRACEAI,QRACE3,RACE2B,RACEAI,SUBURBWHITE,WHNCLINC,FAVPRES16,HONEST16,PTYIDEO,PTYIDEO7,TERWORR2,TIME16MONTH,TIME16WEEK,QTYPE,SIZEPLAC,SIZEPLC3,CDNUM,REGION,VERSION,GEOCODE,ZIPCODE
172172.0,New Jersey,65.0,Call 1,Complete,Election day exit poll,0.838146030902863,Hillary Clinton,Male,White,60-64,Something else,Moderate,"$100,000-$199,999",College graduate,No,Disapprove,I dislike the other candidates,Unfavorable,Unfavorable,Yes,No,The economy,About the same,Yes,Has the right experience,Somewhat worried,Before that,No,White men,Married men,45-65,60+,45+,50+,60+,50-64,45+,18-64,Non-Black 60+,White 60+,White 45-64,College graduate,More than High school graduate,White college degree,White men college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,White suburban men,No,Neither,Only Hillary Clinton,Moderate/Liberal Republicans,Moderate Independents,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,12.0,East,Version 1,4.0,8857.0
172170.0,New Jersey,37.0,Call 1,Complete,Election day exit poll,0.662872016429901,Hillary Clinton,Female,Black,50-59,Democrat,Conservative,,Some college/assoc. degree,No,,,,,,,,,No,,,,,Black women,Non married women,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Black 45-59,Black 45-59,Black 45-64,No college degree,More than High school graduate,Non white no college degree,Non-whites,,,,,Democrat,Black Democrat,Black Democrat,Democratic women,Non-White Democrats,Black,Black,Non-white,Black,Other,,,,Moderate/Conservative Democrats,Mod/Conserv. Democrats,,,,National questionnaire,Suburbs,Suburbs,7.0,East,Version 5,1.0,7078.0
172160.0,New Jersey,82.0,Call 1,Not complete,Election day exit poll,0.749963641166687,Hillary Clinton,Female,White,65 or over,,,,,No,Disapprove,I like my candidate but with reservations,,,,,,Better than life today,,,,In the last few days,No,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,,,,,,,,,,,,,,White,White,White,White,White suburban women,,,,,,,In the last month,In the last week,State questionnaire,Suburbs,Suburbs,11.0,East,Version 1,3.0,7932.0
172159.0,New Jersey,92.0,Call 1,Complete,Election day exit poll,0.848218202590942,Hillary Clinton,Male,White,50-59,Independent,Conservative,"$30,000-$49,999",High school or less,No,Disapprove,I like my candidate but with reservations,Favorable,Unfavorable,Yes,No,The economy,Better than life today,Yes,Cares about people like me,Very worried,Before that,No,White men,Married men,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,No college degree,High school graduate or less,White no college degree,White men non college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Independent/Something else,Non-black non-Democrat,White Independent,Independent men,White Independent,White,White,White,White,White suburban men,Yes,Only Hillary Clinton,Only Hillary Clinton,Moderate/Liberal Republicans,Conservative Independents,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,11.0,East,Version 1,2.0,7424.0
172156.0,New Jersey,54.0,Call 1,Complete,Election day exit poll,0.844452083110809,Hillary Clinton,Male,White,45-49,Democrat,Moderate,,Some college/assoc. degree,No,,,,,,,,,Yes,,,,,White men,Married men,45-65,30-59,45+,18-49,45-59,40-49,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,No college degree,More than High school graduate,White no college degree,White men non college graduates,,,,,Democrat,Non-black Democrat,White Democrat,Democratic men,White Democrat,White,White,White,White,White suburban men,,,,Moderate/Conservative Democrats,Mod/Conserv. Democrats,,,,National questionnaire,Suburbs,Suburbs,7.0,East,Version 5,3.0,8530.0
172155.0,New Jersey,16.0,Call 1,Complete,Election day exit poll,0.753283202648163,Hillary Clinton,Female,White,50-59,Democrat,Moderate,,College graduate,No,,,,,,,,Worse than life today,,,,,,White women,,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,College graduate,More than High school graduate,White college degree,White women college graduates,,,,,Democrat,Non-black Democrat,White Democrat,Democratic women,White Democrat,White,White,White,White,White suburban women,,,,Moderate/Conservative Democrats,Mod/Conserv. Democrats,,,,National questionnaire,Suburbs,Suburbs,5.0,East,Version 3,2.0,7677.0
188350.0,New Jersey,106.0,Call 2,Complete,Election day exit poll,0.810485303401947,Hillary Clinton,Female,Black,45-49,Independent,Moderate,"$250,000 or more",Postgraduate study,No,Disapprove,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,Omit,Better than life today,Yes,Omit,Somewhat worried,Before that,No,Black women,Married women,45-65,30-59,45+,18-49,45-59,40-49,45+,18-64,Black 45-59,Black 45-59,Black 45-64,College graduate,More than High school graduate,Non white college degree,Non-whites,100k or more,50k or more,100 thousand or more,"Over $50,000 and non white",Independent/Something else,Black non-Democrat,Black Independent,Independent women,All others,Black,Black,Non-white,Black,Other,No,Only Hillary Clinton,Only Hillary Clinton,Moderate/Liberal Republicans,Moderate Independents,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,11.0,East,Version 1,3.0,7871.0
172146.0,New Jersey,38.0,Call 1,Complete,Election day exit poll,0.866652429103851,Hillary Clinton,Male,White,40-44,Republican,Moderate,"$250,000 or more",College graduate,No,,,Favorable,Unfavorable,,,The economy,,Yes,Can bring needed change,,Before that,,White men,Married men,30-44,30-59,18-44,18-49,30-44,40-49,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,College graduate,More than High school graduate,White college degree,White men college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Republican,Non-black non-Democrat,All Republicans,Republican men,White Republican,White,White,White,White,White suburban men,No,Only Hillary Clinton,,Conservative Republicans,Mod./Liberal Republicans,,Before that,Before that,National questionnaire,Suburbs,Suburbs,10.0,East,Version 1,1.0,7042.0
172145.0,New Jersey,71.0,Call 1,Complete,Election day exit poll,0.844600260257721,Hillary Clinton,Female,White,30-39,Independent,Liberal,,College graduate,No,,,,,,,,About the same,,,,,,White women,,30-44,30-59,18-44,18-49,30-44,30-39,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,College graduate,More than High school graduate,White college degree,White women college graduates,,,,,Independent/Something else,Non-black non-Democrat,White Independent,Independent women,White Independent,White,White,White,White,White suburban women,,,,Moderate/Liberal Republicans,Liberal Independents,,,,National questionnaire,Suburbs,Suburbs,6.0,East,Version 3,4.0,8840.0
172144.0,New Jersey,38.0,Call 1,Complete,Election day exit poll,0.866652429103851,Hillary Clinton,Male,White,40-44,Republican,Moderate,"$250,000 or more",College graduate,No,,,Favorable,Unfavorable,,,The economy,,Yes,Can bring needed change,,Before that,,White men,Married men,30-44,30-59,18-44,18-49,30-44,40-49,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,College graduate,More than High school graduate,White college degree,White men college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Republican,Non-black non-Democrat,All Republicans,Republican men,White Republican,White,White,White,White,White suburban men,No,Only Hillary Clinton,,Conservative Republicans,Mod./Liberal Republicans,,Before that,Before that,National questionnaire,Suburbs,Suburbs,10.0,East,Version 1,1.0,7042.0
172143.0,New Jersey,98.0,Call 1,Complete,Election day exit poll,0.726004779338837,Hillary Clinton,Male,White,50-59,Democrat,Liberal,"$30,000-$49,999",Some college/assoc. degree,No,Disapprove,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,The economy,Worse than life today,Yes,Cares about people like me,Not too worried,Before that,Yes,White men,Married men,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,White 45-59,White 45-64,No college degree,More than High school graduate,White no college degree,White men non college graduates,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and white",Democrat,Non-black Democrat,White Democrat,Democratic men,White Democrat,White,White,White,White,White suburban men,Yes,Only Hillary Clinton,Only Hillary Clinton,Liberal Democrats,Liberal Democrats,Not too or not at all worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,2.0,East,Version 1,5.0,8070.0
216677.0,New Jersey,71.0,Call 3,Complete,Election day exit poll,0.844600260257721,Hillary Clinton,Female,Hispanic/Latino,30-39,Democrat,Moderate,,Some college/assoc. degree,Yes,,,,,,,,,Yes,,,,,Latino women,Married women,30-44,30-59,18-44,18-49,30-44,30-39,18-44,18-64,Non-Black 30-44,Latino 30-44,Latino 30-44,No college degree,More than High school graduate,Non white no college degree,Non-whites,,,,,Democrat,Non-black Democrat,Latino Democrat,Democratic women,Non-White Democrats,Hispanic/Latino,Other,Non-white,Hispanic/Latino,Other,,,,Moderate/Conservative Democrats,Mod/Conserv. Democrats,,,,National questionnaire,Suburbs,Suburbs,6.0,East,Version 5,4.0,8840.0
188330.0,New Jersey,108.0,Call 2,Complete,Election day exit poll,0.939890682697296,Hillary Clinton,Male,White,30-39,Democrat,Moderate,"$200.000-$249,999",Postgraduate study,No,Disapprove,I like my candidate but with reservations,Favorable,Unfavorable,Yes,No,The economy,Worse than life today,Yes,Has good judgment,Somewhat worried,Before that,Yes,White men,Married men,30-44,30-59,18-44,18-49,30-44,30-39,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,College graduate,More than High school graduate,White college degree,White men college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Democrat,Non-black Democrat,White Democrat,Democratic men,White Democrat,White,White,White,White,White suburban men,No,Only Hillary Clinton,Only Hillary Clinton,Moderate/Conservative Democrats,Mod/Conserv. Democrats,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,7.0,East,Version 1,1.0,7016.0
172133.0,New Jersey,37.0,Call 1,Complete,Election day exit poll,0.709837257862091,Hillary Clinton,Male,White,30-39,Democrat,Liberal,,Postgraduate study,No,,,,,,,,Better than life today,,,,,,White men,,30-44,30-59,18-44,18-49,30-44,30-39,18-44,18-64,Non-Black 30-44,White 30-44,White 30-44,College graduate,More than High school graduate,White college degree,White men college graduates,,,,,Democrat,Non-black Democrat,White Democrat,Democratic men,White Democrat,White,White,White,White,White suburban men,,,,Liberal Democrats,Liberal Democrats,,,,National questionnaire,Suburbs,Suburbs,7.0,East,Version 3,1.0,7078.0
172132.0,New Jersey,65.0,Call 1,Complete,Election day exit poll,0.782691419124603,Hillary Clinton,Female,Black,60-64,Democrat,Moderate,"$50,000-$99,999",College graduate,No,Disapprove,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,The economy,Better than life today,No,Can bring needed change,Very worried,Before that,No,Black women,Non married women,45-65,60+,45+,50+,60+,50-64,45+,18-64,Black 60+,Black 60+,Black 45-64,College graduate,More than High school graduate,Non white college degree,Non-whites,Less than 100k,50k or more,50 to 100 thousand,"Over $50,000 and non white",Democrat,Black Democrat,Black Democrat,Democratic women,Non-White Democrats,Black,Black,Non-white,Black,Other,No,Only Hillary Clinton,Only Hillary Clinton,Moderate/Conservative Democrats,Mod/Conserv. Democrats,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,12.0,East,Version 1,4.0,8857.0
188327.0,New Jersey,58.0,Call 2,Complete,Election day exit poll,0.838146030902863,Hillary Clinton,Male,White,65 or over,Democrat,Liberal,"$100,000-$199,999",Postgraduate study,No,Disapprove,I strongly favor my candidate,Favorable,Unfavorable,Yes,No,The economy,Worse than life today,Yes,Has the right experience,Somewhat worried,Before that,No,White men,Married men,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,College graduate,More than High school graduate,White college degree,White men college graduates,100k or more,50k or more,100 thousand or more,"Over $50,000 and white",Democrat,Non-black Democrat,White Democrat,Democratic men,White Democrat,White,White,White,White,White suburban men,No,Only Hillary Clinton,Only Hillary Clinton,Liberal Democrats,Liberal Democrats,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,12.0,East,Version 1,4.0,8540.0
172130.0,New Jersey,82.0,Call 1,Complete,Election day exit poll,0.79029792547226,Hillary Clinton,Male,Black,18-24,Democrat,Liberal,"$100,000-$199,999",High school or less,No,Disapprove,I like my candidate but with reservations,Unfavorable,Unfavorable,No,No,The economy,Better than life today,No,Has the right experience,Somewhat worried,Before that,No,Black men,Non married men,18-29,18-29,18-44,18-49,18-29,18-24,18-44,18-64,Black 18-29,Black 18-29,Black 18-29,No college degree,High school graduate or less,Non white no college degree,Non-whites,100k or more,50k or more,100 thousand or more,"Over $50,000 and non white",Democrat,Black Democrat,Black Democrat,Democratic men,Non-White Democrats,Black,Black,Non-white,Black,Other,No,Neither,Neither,Liberal Democrats,Liberal Democrats,Very or somewhat worried,Before that,Before that,State questionnaire,Suburbs,Suburbs,11.0,East,Version 1,3.0,7932.0
188094.0,New Jersey,37.0,Call 2,Complete,Election day exit poll,0.647661209106445,Hillary Clinton,Female,Asian,50-59,Independent,Moderate,"$200.000-$249,999",College graduate,No,,,Favorable,Unfavorable,,,The economy,,Yes,Has the right experience,,In October,,All other races,Married women,45-65,30-59,45+,50+,45-59,50-64,45+,18-64,Non-Black 45-59,All others,All others,College graduate,More than High school graduate,Non white college degree,Non-whites,100k or more,50k or more,100 thousand or more,"Over $50,000 and non white",Independent/Something else,Non-black non-Democrat,All Other,Independent women,All others,Asian,Other,Non-white,Asian,Other,No,Only Hillary Clinton,,Moderate/Liberal Republicans,Moderate Independents,,In the last month,Before that,National questionnaire,Suburbs,Suburbs,7.0,East,Version 1,1.0,7078.0
188323.0,New Jersey,12.0,Call 2,Complete,Election day exit poll,0.77348393201828,Hillary Clinton,Female,Hispanic/Latino,,Democrat,Moderate,"$250,000 or more",College graduate,No,,I strongly favor my candidate,,,Omit,Omit,The economy,,,Has the right experience,,,,Latino women,,,,,,,,,,,,,College graduate,More than High school graduate,Non white college degree,Non-whites,100k or more,50k or more,100 thousand or more,"Over $50,000 and non white",Democrat,Non-black Democrat,Latino Democrat,Democratic women,Non-White Democrats,Hispanic/Latino,Other,Non-white,Hispanic/Latino,Other,No,,Omit,Moderate/Conservative Democrats,Mod/Conserv. Democrats,,,,National questionnaire,Suburbs,Suburbs,9.0,East,Version 2,2.0,7070.0
216663.0,New Jersey,92.0,Call 3,Complete,Election day exit poll,0.848218202590942,Hillary Clinton,Male,Other,40-44,Republican,Liberal,"$30,000-$49,999",College graduate,No,Approve,I strongly favor my candidate,Favorable,Unfavorable,Yes,Yes,The economy,Better than life today,Yes,Cares about people like me,Very worried,In the last few days,No,All other races,Married men,30-44,30-59,18-44,18-49,30-44,40-49,18-44,18-64,Non-Black 30-44,All others,All others,College graduate,More than High school graduate,Non white college degree,Non-whites,Less than 100k,Less than 50k,Less than 50 thousand,"Under $50,000 and non white",Republican,Non-black non-Democrat,All Republicans,Republican men,All others,American Indian,Other,Non-white,American Indian,Other,No,Only Hillary Clinton,Both,Conservative Republicans,Mod./Liberal Republicans,Very or somewhat worried,In the last month,In the last week,State questionnaire,Suburbs,Suburbs,11.0,East,Version 1,2.0,7424.0
188319.0,New Jersey,99.0,Call 2,Not complete,Election day exit poll,1.01276385784149,Hillary Clinton,Female,White,65 or over,,,,,No,Disapprove,I like my candidate but with reservations,,,,,,Better than life today,,,,In September,No,White women,,65+,60+,45+,50+,60+,65+,45+,65+,Non-Black 60+,White 60+,White 65+,,,,,,,,,,,,,,White,White,White,White,White suburban women,,,,,,,Before that,Before that,State questionnaire,Suburbs,Suburbs,2.0,East,Version 1,5.0,8098.0
