V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
1.0,0.0,G,35.0,66.0,4.0,First call,1.0,65 and over,White,Male,Dorgan,Pomeroy,Approve,Disapprove,Neither,No,No,Yes,Same,Clinton,Independent,15 to 30K,Moderate,65 and over,State,North,60 and over,60 and over,Independent/Other,65 and over,0.8130000000000001
1.0,0.0,G,35.0,66.0,5.0,First call,1.0,45-49,White,Male,Nalewaja,Cramer,Disapprove,Approve,Neither,Yes,Yes,No,Same,Dole,Republican,75 to 100K,Conservative,18 to 64,State,North,45 to 59,40 to 49,Republican,40 to 49,0.704
1.0,0.0,G,35.0,66.0,6.0,First call,1.0,65 and over,White,Male,Dorgan,Pomeroy,Approve,Disapprove,Neither,No,No,No,Same,Clinton,Independent,15 to 30K,Liberal,65 and over,State,North,60 and over,60 and over,Independent/Other,65 and over,0.8130000000000001
1.0,0.0,G,35.0,66.0,7.0,First call,1.0,65 and over,White,Male,Dorgan,Pomeroy,Approve,Approve,Support Clinton,No,No,No,Same,Clinton,Democrat,15 to 30K,Moderate,65 and over,State,North,60 and over,60 and over,Democrat,65 and over,0.8130000000000001
1.0,0.0,G,35.0,66.0,8.0,First call,1.0,45-49,White,Female,Nalewaja,Cramer,Disapprove,Approve,Oppose Clinton,Yes,Yes,Yes,Same,Dole,Republican,50 to 75K,Conservative,18 to 64,State,North,45 to 59,40 to 49,Republican,40 to 49,0.694
1.0,0.0,G,35.0,66.0,9.0,First call,1.0,45-49,White,Male,Dorgan,Pomeroy,Approve,Approve,Neither,No,No,No,Same,Clinton,Democrat,30 to 50K,Conservative,18 to 64,State,North,45 to 59,40 to 49,Democrat,40 to 49,0.812
1.0,0.0,G,35.0,66.0,10.0,First call,1.0,40-44,White,Male,Dorgan,Pomeroy,Approve,Approve,Neither,No,No,Yes,Same,Clinton,Democrat,50 to 75K,Moderate,18 to 64,State,North,30 to 44,40 to 49,Democrat,40 to 49,0.812
1.0,0.0,G,35.0,66.0,11.0,First call,1.0,30-39,White,Female,Dorgan,Cramer,Disapprove,Approve,Oppose Clinton,No,Yes,Yes,Same,Dole,Independent,30 to 50K,Moderate,18 to 64,State,North,30 to 44,30 to 39,Independent/Other,30 to 39,0.742
1.0,0.0,G,35.0,66.0,12.0,First call,1.0,25-29,White,Female,Nalewaja,Cramer,Approve,Approve,Neither,No,No,No,Worse,Dole,Republican,15 to 30K,Moderate,18 to 64,State,North,18 to 29,25 to 29,Republican,25 to 29,0.788
1.0,0.0,G,35.0,66.0,13.0,First call,1.0,30-39,White,Female,Dorgan,Pomeroy,,,Neither,,,,Better,Clinton,Democrat,30 to 50K,Conservative,18 to 64,State,North,30 to 44,30 to 39,Democrat,30 to 39,0.8
1.0,0.0,G,35.0,66.0,14.0,Second call,1.0,65 and over,White,Female,Dorgan,Pomeroy,Disapprove,Disapprove,Oppose Clinton,Yes,Yes,Yes,Same,Did not vote,Independent,15 to 30K,Moderate,65 and over,State,North,60 and over,60 and over,Independent/Other,65 and over,0.801
1.0,0.0,G,35.0,66.0,15.0,Second call,1.0,65 and over,White,Male,Nalewaja,Cramer,Disapprove,Disapprove,Oppose Clinton,Yes,Yes,Yes,Same,Dole,Republican,15 to 30K,Moderate,65 and over,State,North,60 and over,60 and over,Republican,65 and over,0.705
1.0,0.0,G,35.0,66.0,16.0,Second call,1.0,40-44,White,Female,Nalewaja,Pomeroy,Disapprove,Approve,Oppose Clinton,Yes,Yes,Yes,Same,Clinton,Independent,30 to 50K,Moderate,18 to 64,State,North,30 to 44,40 to 49,Independent/Other,40 to 49,0.748
1.0,0.0,G,35.0,66.0,17.0,Second call,1.0,50-59,White,Male,Dorgan,Pomeroy,Approve,Disapprove,Neither,No,Yes,No,Same,Clinton,Democrat,30 to 50K,Moderate,18 to 64,State,North,45 to 59,50 to 59,Democrat,50 to 64,0.812
1.0,0.0,G,35.0,66.0,18.0,Second call,1.0,18-24,White,Female,Dorgan,Pomeroy,Approve,Approve,Neither,No,No,No,Same,Did not vote,Something else,30 to 50K,Moderate,18 to 64,State,North,18 to 29,18 to 24,Independent/Other,18 to 24,0.906
1.0,0.0,G,35.0,66.0,19.0,Second call,1.0,65 and over,White,Male,Dorgan,Pomeroy,Approve,Approve,Neither,No,No,No,Same,Clinton,Democrat,15 to 30K,,65 and over,State,North,60 and over,60 and over,Democrat,65 and over,0.8130000000000001
1.0,0.0,G,35.0,66.0,20.0,Second call,1.0,30-39,White,Male,Nalewaja,Cramer,Disapprove,Approve,Neither,No,No,Yes,Same,Perot,Independent,Under 15K,Moderate,18 to 64,State,North,30 to 44,30 to 39,Independent/Other,30 to 39,0.704
1.0,0.0,G,35.0,66.0,21.0,Second call,1.0,50-59,White,Male,Dorgan,Pomeroy,Disapprove,Disapprove,Neither,Yes,Yes,No,Same,Dole,Democrat,30 to 50K,Conservative,18 to 64,State,North,45 to 59,50 to 59,Democrat,50 to 64,0.812
1.0,0.0,G,35.0,66.0,22.0,Second call,1.0,60-64,White,Female,Dorgan,Pomeroy,Approve,,Neither,,,,Same,Clinton,Democrat,15 to 30K,Moderate,18 to 64,State,North,60 and over,60 and over,Democrat,50 to 64,0.801
1.0,0.0,G,35.0,66.0,23.0,Second call,1.0,40-44,White,Female,Dorgan,Cramer,Disapprove,Approve,Oppose Clinton,Yes,Yes,Yes,Same,Dole,Republican,50 to 75K,Moderate,18 to 64,State,North,30 to 44,40 to 49,Republican,40 to 49,0.742
1.0,0.0,G,35.0,66.0,24.0,Second call,1.0,45-49,White,Female,Nalewaja,Cramer,Disapprove,Disapprove,Neither,Yes,Yes,Yes,Same,Dole,Republican,30 to 50K,Conservative,18 to 64,State,North,45 to 59,40 to 49,Republican,40 to 49,0.694
1.0,0.0,G,35.0,66.0,25.0,Second call,1.0,50-59,White,Female,Nalewaja,Pomeroy,Approve,Disapprove,Neither,No,No,No,Same,Clinton,Democrat,30 to 50K,Moderate,18 to 64,State,North,45 to 59,50 to 59,Democrat,50 to 64,0.748
1.0,0.0,G,35.0,66.0,26.0,Second call,1.0,40-44,White,Female,Dorgan,Pomeroy,Approve,Disapprove,Neither,No,No,No,Worse,Clinton,Democrat,50 to 75K,Moderate,18 to 64,State,North,30 to 44,40 to 49,Democrat,40 to 49,0.8
1.0,0.0,G,35.0,66.0,27.0,Second call,1.0,45-49,Other,Male,Dorgan,Pomeroy,Approve,Disapprove,Neither,No,No,No,Worse,Clinton,Democrat,50 to 75K,Moderate,18 to 64,State,North,45 to 59,40 to 49,Democrat,40 to 49,0.812
1.0,0.0,G,35.0,66.0,28.0,Second call,1.0,40-44,White,Female,Dorgan,Pomeroy,Approve,Disapprove,Support Clinton,No,No,No,Same,Clinton,Democrat,30 to 50K,Moderate,18 to 64,State,North,30 to 44,40 to 49,Democrat,40 to 49,0.8
1.0,0.0,G,35.0,66.0,29.0,Second call,1.0,40-44,White,Female,Dorgan,Pomeroy,Approve,Approve,Neither,No,No,Yes,Same,Clinton,Democrat,30 to 50K,Moderate,18 to 64,State,North,30 to 44,40 to 49,Democrat,40 to 49,0.8
1.0,0.0,G,35.0,66.0,30.0,Second call,1.0,50-59,,Female,Nalewaja,Cramer,Disapprove,Disapprove,Neither,Yes,Yes,Yes,Worse,Perot,Independent,50 to 75K,Moderate,18 to 64,State,North,45 to 59,50 to 59,Independent/Other,50 to 64,0.694
1.0,0.0,G,35.0,66.0,31.0,Second call,1.0,60-64,White,Male,Nalewaja,Cramer,Disapprove,Disapprove,Oppose Clinton,Yes,Yes,Yes,Same,Dole,Independent,30 to 50K,Conservative,18 to 64,State,North,60 and over,60 and over,Independent/Other,50 to 64,0.705
1.0,0.0,G,35.0,66.0,32.0,Second call,1.0,45-49,White,Male,Nalewaja,Cramer,Disapprove,Approve,Neither,Yes,Yes,Yes,Better,Dole,Independent,100K or more,Conservative,18 to 64,State,North,45 to 59,40 to 49,Independent/Other,40 to 49,0.704
1.0,0.0,G,35.0,66.0,33.0,Second call,1.0,60-64,White,Male,Dorgan,Pomeroy,Approve,Disapprove,Neither,No,No,No,Same,Perot,Democrat,30 to 50K,Conservative,18 to 64,State,North,60 and over,60 and over,Democrat,50 to 64,0.8130000000000001
1.0,0.0,G,35.0,66.0,34.0,Second call,1.0,18-24,White,Male,Dorgan,Cramer,Disapprove,Approve,Neither,No,Yes,Yes,Same,Dole,Republican,Under 15K,Moderate,18 to 64,State,North,18 to 29,18 to 24,Republican,18 to 24,0.8560000000000001
1.0,0.0,G,35.0,66.0,35.0,Second call,1.0,50-59,White,Female,Dorgan,Pomeroy,,,,,,,Same,,Independent,75 to 100K,Moderate,18 to 64,State,North,45 to 59,50 to 59,Independent/Other,50 to 64,0.8
1.0,0.0,G,35.0,66.0,36.0,Second call,1.0,50-59,White,Male,Dorgan,Pomeroy,,,Neither,Yes,Yes,,Same,Perot,Democrat,15 to 30K,Moderate,18 to 64,State,North,45 to 59,50 to 59,Democrat,50 to 64,0.812
1.0,0.0,G,35.0,66.0,37.0,Second call,1.0,45-49,White,Male,Dorgan,Cramer,Approve,Disapprove,Neither,No,No,No,Same,Clinton,Democrat,50 to 75K,Liberal,18 to 64,State,North,45 to 59,40 to 49,Democrat,40 to 49,0.754
1.0,0.0,G,35.0,66.0,38.0,Second call,1.0,25-29,White,Female,Dorgan,Pomeroy,Approve,Approve,Neither,No,Yes,,Better,Dole,Republican,30 to 50K,Moderate,18 to 64,State,North,18 to 29,25 to 29,Republican,25 to 29,0.906
1.0,0.0,G,35.0,66.0,39.0,Third call,1.0,50-59,White,Male,Nalewaja,Cramer,Disapprove,Disapprove,Neither,Yes,Yes,No,Same,Dole,Independent,100K or more,Conservative,18 to 64,State,North,45 to 59,50 to 59,Independent/Other,50 to 64,0.704
1.0,0.0,G,35.0,66.0,40.0,Third call,1.0,30-39,White,Male,Nalewaja,Cramer,Disapprove,Disapprove,Neither,Yes,Yes,Yes,Same,Dole,Independent,15 to 30K,Conservative,18 to 64,State,North,30 to 44,30 to 39,Independent/Other,30 to 39,0.704
1.0,0.0,G,35.0,66.0,41.0,Third call,1.0,,White,Female,Dorgan,Other,,Disapprove,,,,,,Perot,,,,,State,North,,,,,1.323
1.0,0.0,G,35.0,66.0,42.0,Third call,1.0,18-24,White,Female,Dorgan,Pomeroy,Approve,Disapprove,Neither,No,No,No,Better,Did not vote,Independent,15 to 30K,Moderate,18 to 64,State,North,18 to 29,18 to 24,Independent/Other,18 to 24,0.906
1.0,0.0,G,35.0,66.0,43.0,Third call,1.0,40-44,White,Male,Nalewaja,Cramer,Disapprove,Approve,Oppose Clinton,Yes,Yes,No,Worse,Did not vote,Republican,30 to 50K,Conservative,18 to 64,State,North,30 to 44,40 to 49,Republican,40 to 49,0.704
1.0,0.0,G,35.0,69.0,1.0,First call,1.0,60-64,White,Male,Nalewaja,Cramer,Disapprove,Disapprove,Neither,Yes,Yes,Yes,Same,Clinton,Independent,15 to 30K,Moderate,18 to 64,National,North,60 and over,60 and over,Independent/Other,50 to 64,0.493
1.0,0.0,G,35.0,69.0,2.0,First call,1.0,50-59,White,Male,Nalewaja,Cramer,Approve,Disapprove,Neither,No,Yes,Yes,Same,Perot,Independent,15 to 30K,Conservative,18 to 64,National,North,45 to 59,50 to 59,Independent/Other,50 to 64,0.492
1.0,0.0,G,35.0,69.0,3.0,First call,1.0,40-44,White,Female,Dorgan,Pomeroy,Approve,Disapprove,Support Clinton,No,No,Yes,Same,Clinton,Democrat,Under 15K,Moderate,18 to 64,National,North,30 to 44,40 to 49,Democrat,40 to 49,0.5569999999999999
1.0,0.0,G,35.0,69.0,4.0,First call,1.0,45-49,White,Male,Dorgan,Pomeroy,Approve,Disapprove,Neither,No,No,Yes,Same,Clinton,Democrat,50 to 75K,Moderate,18 to 64,National,North,45 to 59,40 to 49,Democrat,40 to 49,0.567
1.0,0.0,G,35.0,69.0,5.0,First call,1.0,65 and over,White,Male,Dorgan,Pomeroy,Approve,Disapprove,Neither,No,No,No,Better,Clinton,Democrat,,Liberal,65 and over,National,North,60 and over,60 and over,Democrat,65 and over,0.568
1.0,0.0,G,35.0,69.0,6.0,First call,1.0,30-39,White,Male,Nalewaja,Cramer,Disapprove,Disapprove,Oppose Clinton,Yes,Yes,Yes,Better,Dole,Republican,30 to 50K,Moderate,18 to 64,National,North,30 to 44,30 to 39,Republican,30 to 39,0.492
1.0,0.0,G,35.0,69.0,7.0,First call,1.0,40-44,White,Male,Nalewaja,Cramer,Approve,Approve,Neither,No,No,No,Same,Dole,Republican,50 to 75K,Conservative,18 to 64,National,North,30 to 44,40 to 49,Republican,40 to 49,0.492
1.0,0.0,G,35.0,69.0,8.0,First call,1.0,65 and over,White,Female,Dorgan,Pomeroy,Disapprove,,,,,,Same,,Republican,,Moderate,65 and over,National,North,60 and over,60 and over,Republican,65 and over,0.558
1.0,0.0,G,35.0,69.0,9.0,First call,1.0,50-59,White,Male,Dorgan,Pomeroy,Approve,,,,,,Same,,Democrat,30 to 50K,Moderate,18 to 64,National,North,45 to 59,50 to 59,Democrat,50 to 64,0.567
1.0,0.0,G,35.0,69.0,10.0,First call,1.0,30-39,White,Male,Nalewaja,Cramer,Disapprove,,,,,,Same,,Republican,50 to 75K,Conservative,18 to 64,National,North,30 to 44,30 to 39,Republican,30 to 39,0.492
1.0,0.0,G,35.0,69.0,11.0,First call,1.0,,White,Female,Dorgan,Pomeroy,Disapprove,,,,,,,,,,,,National,North,,,,,0.5569999999999999
1.0,0.0,G,35.0,69.0,12.0,First call,1.0,40-44,White,Male,Nalewaja,Cramer,Disapprove,,,,,,Better,,Republican,50 to 75K,Conservative,18 to 64,National,North,30 to 44,40 to 49,Republican,40 to 49,0.492
1.0,0.0,G,35.0,69.0,13.0,First call,1.0,65 and over,White,Female,Dorgan,Pomeroy,Disapprove,,,,,,Better,,Democrat,,Moderate,65 and over,National,North,60 and over,60 and over,Democrat,65 and over,0.558
1.0,0.0,G,35.0,69.0,14.0,Second call,1.0,65 and over,White,Female,Dorgan,Cramer,Approve,Approve,Neither,Yes,Yes,Yes,Better,Clinton,Democrat,15 to 30K,Moderate,65 and over,National,North,60 and over,60 and over,Democrat,65 and over,0.517
1.0,0.0,G,35.0,69.0,15.0,Second call,1.0,30-39,White,Female,Nalewaja,Cramer,Disapprove,Approve,Oppose Clinton,Yes,Yes,Yes,Same,Did not vote,Republican,15 to 30K,Conservative,18 to 64,National,North,30 to 44,30 to 39,Republican,30 to 39,0.485
1.0,0.0,G,35.0,69.0,16.0,Second call,1.0,60-64,White,Male,Dorgan,Pomeroy,Approve,Disapprove,Support Clinton,No,No,No,Same,Clinton,Independent,30 to 50K,Moderate,18 to 64,National,North,60 and over,60 and over,Independent/Other,50 to 64,0.568
1.0,0.0,G,35.0,69.0,17.0,Second call,1.0,65 and over,White,Female,Dorgan,Pomeroy,Disapprove,Disapprove,Neither,No,No,Yes,Same,Clinton,Independent,,Moderate,65 and over,National,North,60 and over,60 and over,Independent/Other,65 and over,0.558
1.0,0.0,G,35.0,69.0,18.0,Second call,1.0,45-49,White,Male,Nalewaja,Cramer,Disapprove,Disapprove,Oppose Clinton,Yes,Yes,No,Same,Dole,Republican,30 to 50K,Conservative,18 to 64,National,North,45 to 59,40 to 49,Republican,40 to 49,0.492
1.0,0.0,G,35.0,69.0,19.0,Second call,1.0,18-24,White,Male,Dorgan,Pomeroy,Approve,Approve,Neither,No,No,No,Same,Clinton,Republican,30 to 50K,Moderate,18 to 64,National,North,18 to 29,18 to 24,Republican,18 to 24,0.6429999999999999
1.0,0.0,G,35.0,69.0,20.0,Second call,1.0,,White,Female,,Cramer,,,Neither,,Yes,,Same,Dole,,30 to 50K,Conservative,,National,North,,,,,0.512
1.0,0.0,G,35.0,69.0,21.0,Second call,1.0,18-24,White,Female,Dorgan,Pomeroy,Approve,Disapprove,Support Clinton,No,No,No,Same,Clinton,Democrat,15 to 30K,Moderate,18 to 64,National,North,18 to 29,18 to 24,Democrat,18 to 24,0.633
1.0,0.0,G,35.0,69.0,22.0,Second call,1.0,50-59,White,Male,Dorgan,Pomeroy,Approve,Approve,Neither,No,No,Yes,Same,Clinton,Democrat,50 to 75K,Moderate,18 to 64,National,North,45 to 59,50 to 59,Democrat,50 to 64,0.567
1.0,0.0,G,35.0,69.0,23.0,Second call,1.0,40-44,White,Male,Nalewaja,Cramer,Disapprove,Approve,Neither,Yes,Yes,No,Better,Dole,Republican,30 to 50K,Conservative,18 to 64,National,North,30 to 44,40 to 49,Republican,40 to 49,0.492
1.0,0.0,G,35.0,69.0,24.0,Second call,1.0,65 and over,White,Female,Dorgan,Pomeroy,Approve,Approve,Neither,Yes,No,No,Same,Dole,Independent,15 to 30K,Moderate,65 and over,National,North,60 and over,60 and over,Independent/Other,65 and over,0.558
1.0,0.0,G,35.0,69.0,25.0,Second call,1.0,45-49,White,Male,Nalewaja,Pomeroy,Approve,Disapprove,Neither,No,No,Yes,Same,Dole,Republican,100K or more,Moderate,18 to 64,National,North,45 to 59,40 to 49,Republican,40 to 49,0.528
1.0,0.0,G,35.0,69.0,26.0,Second call,1.0,50-59,White,Female,Nalewaja,Cramer,Disapprove,Approve,Oppose Clinton,Yes,Yes,Yes,Same,Dole,Republican,30 to 50K,Conservative,18 to 64,National,North,45 to 59,50 to 59,Republican,50 to 64,0.485
1.0,0.0,G,35.0,69.0,27.0,Second call,1.0,25-29,White,Male,Nalewaja,Cramer,Disapprove,Approve,Oppose Clinton,Yes,Yes,No,Same,Dole,Republican,30 to 50K,Moderate,18 to 64,National,North,18 to 29,25 to 29,Republican,25 to 29,0.556
1.0,0.0,G,35.0,69.0,28.0,Second call,1.0,65 and over,White,Female,Dorgan,Pomeroy,Approve,Disapprove,Neither,No,No,No,Same,Clinton,Republican,15 to 30K,Moderate,65 and over,National,North,60 and over,60 and over,Republican,65 and over,0.558
1.0,0.0,G,35.0,69.0,29.0,Second call,1.0,45-49,White,Male,Nalewaja,Cramer,Disapprove,Disapprove,Neither,Yes,No,No,Better,Dole,Republican,50 to 75K,Conservative,18 to 64,National,North,45 to 59,40 to 49,Republican,40 to 49,0.492
1.0,0.0,G,35.0,69.0,30.0,Second call,1.0,40-44,White,Male,Dorgan,Pomeroy,Disapprove,Approve,Neither,Yes,Yes,Yes,Better,Dole,Independent,30 to 50K,Conservative,18 to 64,National,North,30 to 44,40 to 49,Independent/Other,40 to 49,0.567
1.0,0.0,G,35.0,69.0,31.0,Second call,1.0,60-64,White,Female,Nalewaja,Cramer,Disapprove,Approve,Neither,Yes,Yes,No,Same,Dole,Independent,30 to 50K,Conservative,18 to 64,National,North,60 and over,60 and over,Independent/Other,50 to 64,0.48600000000000004
1.0,0.0,G,35.0,69.0,32.0,Second call,1.0,18-24,White,Male,Nalewaja,Cramer,Disapprove,Approve,Neither,Yes,Yes,Yes,Better,Did not vote,Republican,75 to 100K,Conservative,18 to 64,National,North,18 to 29,18 to 24,Republican,18 to 24,0.556
1.0,0.0,G,35.0,69.0,33.0,Second call,1.0,30-39,White,Male,Other,Cramer,Approve,,,,,,Worse,,Independent,30 to 50K,Conservative,18 to 64,National,North,30 to 44,30 to 39,Independent/Other,30 to 39,0.985
1.0,0.0,G,35.0,69.0,34.0,Second call,1.0,50-59,White,Male,Nalewaja,Cramer,Disapprove,,,,,,Same,,Republican,50 to 75K,Conservative,18 to 64,National,North,45 to 59,50 to 59,Republican,50 to 64,0.492
1.0,0.0,G,35.0,69.0,35.0,Second call,1.0,30-39,White,Female,Nalewaja,Cramer,,,,,,,Better,,Something else,50 to 75K,Conservative,18 to 64,National,North,30 to 44,30 to 39,Independent/Other,30 to 39,0.485
1.0,0.0,G,35.0,69.0,36.0,Second call,1.0,65 and over,White,Female,Nalewaja,Cramer,Disapprove,,,,,,Same,,Independent,15 to 30K,Moderate,65 and over,National,North,60 and over,60 and over,Independent/Other,65 and over,0.48600000000000004
1.0,0.0,G,35.0,69.0,37.0,Second call,1.0,30-39,White,Male,Nalewaja,Cramer,Disapprove,,,,,,Worse,,Independent,75 to 100K,Conservative,18 to 64,National,North,30 to 44,30 to 39,Independent/Other,30 to 39,0.492
1.0,0.0,G,35.0,69.0,38.0,Second call,1.0,30-39,White,Male,Dorgan,Cramer,Approve,,,,,,Same,,Independent,50 to 75K,Moderate,18 to 64,National,North,30 to 44,30 to 39,Independent/Other,30 to 39,0.525
1.0,0.0,G,35.0,69.0,39.0,Second call,1.0,30-39,White,Female,Dorgan,Cramer,Disapprove,,,,,,Same,,Independent,,Moderate,18 to 64,National,North,30 to 44,30 to 39,Independent/Other,30 to 39,0.516
1.0,0.0,G,35.0,69.0,40.0,Third call,1.0,50-59,Black,Male,Dorgan,Pomeroy,Approve,Disapprove,Neither,No,No,Yes,Same,Dole,Republican,50 to 75K,Liberal,18 to 64,National,North,45 to 59,50 to 59,Republican,50 to 64,0.567
1.0,0.0,G,35.0,69.0,41.0,Third call,1.0,60-64,White,Male,Dorgan,Pomeroy,Approve,,Neither,No,No,No,Same,Clinton,Independent,15 to 30K,Liberal,18 to 64,National,North,60 and over,60 and over,Independent/Other,50 to 64,0.568
1.0,0.0,G,35.0,69.0,42.0,Third call,1.0,25-29,White,Female,Dorgan,Cramer,Approve,Approve,Neither,No,No,No,Better,Dole,Republican,Under 15K,Moderate,18 to 64,National,North,18 to 29,25 to 29,Republican,25 to 29,0.587
1.0,0.0,G,35.0,69.0,43.0,Third call,1.0,65 and over,White,Female,Dorgan,Cramer,Approve,Approve,Neither,No,,,Better,Dole,Independent,,Moderate,65 and over,National,North,60 and over,60 and over,Independent/Other,65 and over,0.517
1.0,0.0,G,35.0,69.0,44.0,Third call,1.0,40-44,White,Female,Nalewaja,Cramer,Disapprove,,,,,,Better,,Republican,100K or more,Conservative,18 to 64,National,North,30 to 44,40 to 49,Republican,40 to 49,0.485
1.0,0.0,G,35.0,69.0,45.0,Third call,1.0,30-39,White,Male,Dorgan,,,,,,,,Same,,Republican,,Liberal,18 to 64,National,North,30 to 44,30 to 39,Republican,30 to 39,0.554
1.0,0.0,G,35.0,69.0,46.0,Third call,1.0,60-64,White,Male,Dorgan,Pomeroy,Approve,,,,,,Worse,,Democrat,50 to 75K,Moderate,18 to 64,National,North,60 and over,60 and over,Democrat,50 to 64,0.568
1.0,0.0,G,35.0,71.0,1.0,First call,1.0,40-44,White,Male,Dorgan,Pomeroy,Approve,Disapprove,Neither,No,No,Yes,Same,Clinton,Democrat,30 to 50K,Moderate,18 to 64,State,North,30 to 44,40 to 49,Democrat,40 to 49,0.945
1.0,0.0,G,35.0,71.0,2.0,First call,1.0,65 and over,White,Male,Nalewaja,Cramer,Approve,Disapprove,Neither,No,No,No,Better,Dole,Republican,15 to 30K,Conservative,65 and over,State,North,60 and over,60 and over,Republican,65 and over,0.8230000000000001
1.0,0.0,G,35.0,71.0,3.0,First call,1.0,65 and over,White,Male,Dorgan,Pomeroy,Disapprove,Disapprove,Neither,No,Yes,Yes,Same,Clinton,Independent,,Moderate,65 and over,State,North,60 and over,60 and over,Independent/Other,65 and over,0.9460000000000001
1.0,0.0,G,35.0,71.0,4.0,First call,1.0,40-44,White,Male,Dorgan,Pomeroy,Approve,Approve,Support Clinton,No,No,No,Better,Clinton,Democrat,15 to 30K,Conservative,18 to 64,State,North,30 to 44,40 to 49,Democrat,40 to 49,0.945
1.0,0.0,G,35.0,71.0,5.0,First call,1.0,45-49,White,Male,Dorgan,Cramer,Disapprove,Approve,Oppose Clinton,Yes,Yes,Yes,Worse,Dole,Republican,Under 15K,Conservative,18 to 64,State,North,45 to 59,40 to 49,Republican,40 to 49,0.879
1.0,0.0,G,35.0,71.0,6.0,First call,1.0,65 and over,White,Female,Nalewaja,Cramer,Disapprove,,Oppose Clinton,,Yes,,Worse,Dole,,15 to 30K,Conservative,65 and over,State,North,60 and over,60 and over,,65 and over,0.811
1.0,0.0,G,35.0,71.0,7.0,First call,1.0,30-39,White,Male,Dorgan,Pomeroy,Disapprove,Approve,Neither,Yes,Yes,Yes,Same,Dole,Independent,30 to 50K,Moderate,18 to 64,State,North,30 to 44,30 to 39,Independent/Other,30 to 39,0.945
1.0,0.0,G,35.0,71.0,8.0,First call,1.0,60-64,White,Female,Dorgan,Cramer,Approve,Approve,Neither,No,No,No,Worse,Clinton,Republican,100K or more,Moderate,18 to 64,State,North,60 and over,60 and over,Republican,50 to 64,0.868
1.0,0.0,G,35.0,71.0,9.0,First call,1.0,60-64,White,Female,Dorgan,Pomeroy,,Disapprove,Neither,No,No,Yes,Same,Did not vote,Independent,,Moderate,18 to 64,State,North,60 and over,60 and over,Independent/Other,50 to 64,0.933
1.0,0.0,G,35.0,71.0,10.0,First call,1.0,65 and over,White,Female,Dorgan,Pomeroy,Approve,Disapprove,Neither,No,No,Yes,Better,Clinton,Democrat,,Liberal,65 and over,State,North,60 and over,60 and over,Democrat,65 and over,0.933
1.0,0.0,G,35.0,71.0,11.0,First call,1.0,45-49,White,Male,Dorgan,Pomeroy,Approve,Disapprove,Neither,No,No,No,Worse,Clinton,Democrat,15 to 30K,Conservative,18 to 64,State,North,45 to 59,40 to 49,Democrat,40 to 49,0.945
1.0,0.0,G,35.0,71.0,12.0,First call,1.0,40-44,White,Male,Dorgan,Pomeroy,Approve,Approve,Neither,No,No,No,Same,Other,Independent,30 to 50K,Conservative,18 to 64,State,North,30 to 44,40 to 49,Independent/Other,40 to 49,0.945
1.0,0.0,G,35.0,71.0,13.0,First call,1.0,50-59,White,Male,Nalewaja,Cramer,Disapprove,Disapprove,Oppose Clinton,Yes,Yes,,Worse,Dole,Republican,15 to 30K,Conservative,18 to 64,State,North,45 to 59,50 to 59,Republican,50 to 64,0.8210000000000001
1.0,0.0,G,35.0,71.0,14.0,First call,1.0,65 and over,White,,Nalewaja,Cramer,Disapprove,Approve,Neither,Yes,Yes,No,Same,Dole,Republican,50 to 75K,Conservative,65 and over,State,North,60 and over,60 and over,Republican,65 and over,0.811
1.0,0.0,G,35.0,71.0,15.0,First call,1.0,30-39,White,Female,Nalewaja,Cramer,Disapprove,Approve,Oppose Clinton,Yes,Yes,Yes,Worse,Dole,Republican,15 to 30K,Conservative,18 to 64,State,North,30 to 44,30 to 39,Republican,30 to 39,0.81
1.0,0.0,G,35.0,71.0,16.0,First call,1.0,50-59,White,Male,Dorgan,Pomeroy,Approve,Disapprove,Neither,No,No,Yes,Worse,Clinton,Independent,15 to 30K,Moderate,18 to 64,State,North,45 to 59,50 to 59,Independent/Other,50 to 64,0.945
1.0,0.0,G,35.0,71.0,17.0,First call,1.0,50-59,White,Male,Nalewaja,Cramer,Disapprove,Approve,Oppose Clinton,Yes,Yes,Yes,Worse,Dole,Republican,Under 15K,Conservative,18 to 64,State,North,45 to 59,50 to 59,Republican,50 to 64,0.8210000000000001
1.0,0.0,G,35.0,71.0,18.0,First call,1.0,30-39,White,Male,Other,Pomeroy,Approve,Approve,Neither,No,Yes,Yes,Better,Clinton,Independent,30 to 50K,Conservative,18 to 64,State,North,30 to 44,30 to 39,Independent/Other,30 to 39,1.765
1.0,0.0,G,35.0,71.0,19.0,First call,1.0,65 and over,White,Female,Nalewaja,,Disapprove,Disapprove,Oppose Clinton,Yes,Yes,Yes,Worse,Dole,Republican,15 to 30K,Moderate,65 and over,State,North,60 and over,60 and over,Republican,65 and over,0.8520000000000001
1.0,0.0,G,35.0,71.0,20.0,First call,1.0,45-49,White,Male,Dorgan,Pomeroy,Disapprove,Disapprove,Neither,No,No,Yes,Same,Clinton,Democrat,30 to 50K,Moderate,18 to 64,State,North,45 to 59,40 to 49,Democrat,40 to 49,0.945
