V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
1.0,0.0,G,40.0,32.0,5.0,First call,1.0,25-29,White,Male,Almond,Disapprove,Approve,Oppose Clinton,Yes,Yes,Yes,Same,Dole,Republican,50 to 75K,Conservative,18 to 64,Almond,State,Rural/rest of RI,18 to 29,25 to 29,Republican,25 to 29,0.8920000000000001
1.0,0.0,G,40.0,32.0,6.0,First call,1.0,30-39,White,Male,Almond,Disapprove,Approve,Oppose Clinton,Yes,Yes,,Same,Dole,Republican,50 to 75K,Conservative,18 to 64,Almond,State,Rural/rest of RI,30 to 44,30 to 39,Republican,30 to 39,0.732
1.0,0.0,G,40.0,32.0,7.0,First call,1.0,30-39,White,Male,Almond,Disapprove,Disapprove,Neither,No,No,Yes,Better,Clinton,Republican,30 to 50K,Conservative,18 to 64,Almond,State,Rural/rest of RI,30 to 44,30 to 39,Republican,30 to 39,0.732
1.0,0.0,G,40.0,32.0,8.0,First call,1.0,45-49,White,,York,Approve,Disapprove,Neither,No,No,Yes,Better,Clinton,Democrat,,Moderate,18 to 64,York,State,Rural/rest of RI,45 to 59,40 to 49,Democrat,40 to 49,1.021
1.0,0.0,G,40.0,32.0,9.0,First call,1.0,65 and over,White,Male,Almond,Approve,Disapprove,Support Clinton,No,No,No,Better,Clinton,Democrat,15 to 30K,Moderate,65 and over,Almond,State,Rural/rest of RI,60 and over,60 and over,Democrat,65 and over,0.8920000000000001
1.0,0.0,G,40.0,32.0,10.0,First call,1.0,65 and over,White,Male,Almond,Approve,Disapprove,Neither,No,No,Yes,Same,Clinton,Democrat,100K or more,Moderate,65 and over,Almond,State,Rural/rest of RI,60 and over,60 and over,Democrat,65 and over,0.8920000000000001
1.0,0.0,G,40.0,32.0,11.0,First call,1.0,60-64,White,Female,Almond,Approve,Disapprove,Neither,No,No,No,Better,Clinton,Republican,100K or more,Conservative,18 to 64,Almond,State,Rural/rest of RI,60 and over,60 and over,Republican,50 to 64,0.878
1.0,0.0,G,40.0,32.0,12.0,First call,1.0,50-59,Asian,Male,York,Approve,Disapprove,Support Clinton,No,No,Yes,Better,Clinton,Democrat,75 to 100K,Liberal,18 to 64,York,State,Rural/rest of RI,45 to 59,50 to 59,Democrat,50 to 64,1.021
1.0,0.0,G,40.0,32.0,13.0,First call,1.0,65 and over,White,Female,Almond,Disapprove,Approve,,Yes,,,Same,Dole,Republican,Under 15K,Moderate,65 and over,Almond,State,Rural/rest of RI,60 and over,60 and over,Republican,65 and over,0.878
1.0,0.0,G,40.0,32.0,14.0,First call,1.0,65 and over,White,Female,Almond,Disapprove,Disapprove,Neither,Yes,Yes,Yes,Same,Dole,Independent,30 to 50K,Moderate,65 and over,Almond,State,Rural/rest of RI,60 and over,60 and over,Independent/Other,65 and over,0.878
1.0,0.0,G,40.0,32.0,15.0,First call,1.0,50-59,White,Male,Almond,Disapprove,Approve,Neither,Yes,Yes,Yes,Worse,Perot,Independent,75 to 100K,Liberal,18 to 64,Almond,State,Rural/rest of RI,45 to 59,50 to 59,Independent/Other,50 to 64,0.732
1.0,0.0,G,40.0,32.0,16.0,First call,1.0,65 and over,White,Female,Almond,Approve,Disapprove,Support Clinton,No,No,No,Same,Other,Independent,30 to 50K,Moderate,65 and over,Almond,State,Rural/rest of RI,60 and over,60 and over,Independent/Other,65 and over,0.878
1.0,0.0,G,40.0,32.0,17.0,Second call,1.0,30-39,White,Male,York,Approve,,Neither,No,No,No,Better,Clinton,Democrat,100K or more,Liberal,18 to 64,York,State,Rural/rest of RI,30 to 44,30 to 39,Democrat,30 to 39,1.021
1.0,0.0,G,40.0,32.0,18.0,Second call,1.0,25-29,White,Female,Almond,Approve,Disapprove,Neither,No,No,No,Same,Clinton,Democrat,Under 15K,,18 to 64,York,State,Rural/rest of RI,18 to 29,25 to 29,Democrat,25 to 29,0.878
1.0,0.0,G,40.0,32.0,19.0,Second call,1.0,45-49,White,Male,Almond,Disapprove,Disapprove,Neither,Yes,Yes,Yes,Better,Dole,Independent,15 to 30K,Moderate,18 to 64,Almond,State,Rural/rest of RI,45 to 59,40 to 49,Independent/Other,40 to 49,0.732
1.0,0.0,G,40.0,32.0,20.0,Second call,1.0,18-24,White,Male,York,Approve,Disapprove,Neither,No,No,No,Better,Did not vote,Democrat,75 to 100K,Liberal,18 to 64,York,State,Rural/rest of RI,18 to 29,18 to 24,Democrat,18 to 24,1.2469999999999999
1.0,0.0,G,40.0,32.0,21.0,Second call,1.0,50-59,White,Male,York,Approve,Disapprove,Support Clinton,Yes,No,No,Better,Clinton,Democrat,,Moderate,18 to 64,York,State,Rural/rest of RI,45 to 59,50 to 59,Democrat,50 to 64,1.021
1.0,0.0,G,40.0,32.0,22.0,Second call,1.0,18-24,White,Female,Almond,Disapprove,Approve,Neither,No,No,Yes,Better,Dole,Republican,,Moderate,18 to 64,Almond,State,Rural/rest of RI,18 to 29,18 to 24,Republican,18 to 24,0.878
1.0,0.0,G,40.0,32.0,23.0,Second call,1.0,,White,Male,York,,Approve,,,,,,Clinton,,,,,York,State,Rural/rest of RI,,,,,1.021
1.0,0.0,G,40.0,32.0,24.0,Second call,1.0,65 and over,White,,York,Approve,,Neither,No,No,Yes,Better,Clinton,Democrat,30 to 50K,Liberal,65 and over,York,State,Rural/rest of RI,60 and over,60 and over,Democrat,65 and over,1.227
1.0,0.0,G,40.0,32.0,25.0,Second call,1.0,50-59,,Male,Almond,Disapprove,Disapprove,Neither,Yes,Yes,No,Better,Perot,Independent,50 to 75K,Conservative,18 to 64,Almond,State,Rural/rest of RI,45 to 59,50 to 59,Independent/Other,50 to 64,0.732
1.0,0.0,G,40.0,32.0,26.0,Second call,1.0,18-24,White,Female,York,Approve,Approve,Oppose Clinton,Yes,No,Yes,Worse,Dole,Republican,Under 15K,Liberal,18 to 64,York,State,Rural/rest of RI,18 to 29,18 to 24,Republican,18 to 24,1.227
1.0,0.0,G,40.0,32.0,27.0,Second call,1.0,50-59,White,Female,Almond,Approve,,Neither,No,No,Yes,Worse,Dole,,15 to 30K,Liberal,18 to 64,Almond,State,Rural/rest of RI,45 to 59,50 to 59,,50 to 64,0.722
1.0,0.0,G,40.0,32.0,28.0,Third call,1.0,50-59,White,Female,Almond,Approve,Disapprove,Neither,No,No,No,Worse,Clinton,Independent,50 to 75K,Moderate,18 to 64,Almond,State,Rural/rest of RI,45 to 59,50 to 59,Independent/Other,50 to 64,0.722
1.0,0.0,G,40.0,32.0,29.0,Third call,1.0,30-39,White,Female,Almond,Disapprove,,Neither,No,No,No,Better,Dole,Independent,,Conservative,18 to 64,Almond,State,Rural/rest of RI,30 to 44,30 to 39,Independent/Other,30 to 39,0.722
1.0,0.0,G,40.0,32.0,30.0,Third call,1.0,65 and over,White,Male,York,Approve,Disapprove,Neither,No,Yes,No,Same,Clinton,Democrat,30 to 50K,Moderate,65 and over,York,State,Rural/rest of RI,60 and over,60 and over,Democrat,65 and over,1.2469999999999999
1.0,0.0,G,40.0,32.0,31.0,Third call,1.0,30-39,White,Female,Almond,Disapprove,,Neither,Yes,Yes,,Better,Perot,Independent,75 to 100K,Moderate,18 to 64,Almond,State,Rural/rest of RI,30 to 44,30 to 39,Independent/Other,30 to 39,0.722
1.0,0.0,G,40.0,32.0,32.0,Third call,1.0,40-44,White,Male,York,Approve,Disapprove,Neither,No,No,Yes,Better,Clinton,Democrat,50 to 75K,Moderate,18 to 64,York,State,Rural/rest of RI,30 to 44,40 to 49,Democrat,40 to 49,1.021
1.0,0.0,G,40.0,32.0,33.0,Third call,1.0,50-59,White,Male,Almond,Disapprove,Disapprove,Neither,No,Yes,No,Better,Dole,Democrat,100K or more,Liberal,18 to 64,Almond,State,Rural/rest of RI,45 to 59,50 to 59,Democrat,50 to 64,0.732
1.0,0.0,G,40.0,32.0,34.0,Third call,1.0,25-29,White,Male,York,Approve,Disapprove,Support Clinton,No,No,No,Better,Clinton,Independent,50 to 75K,Moderate,18 to 64,Would not vote,State,Rural/rest of RI,18 to 29,25 to 29,Independent/Other,25 to 29,1.2469999999999999
1.0,0.0,G,40.0,32.0,35.0,Third call,1.0,50-59,White,Female,York,Approve,Disapprove,Support Clinton,No,No,No,Same,Clinton,Independent,75 to 100K,Conservative,18 to 64,York,State,Rural/rest of RI,45 to 59,50 to 59,Independent/Other,50 to 64,1.007
1.0,0.0,G,40.0,32.0,36.0,Third call,1.0,40-44,Black,Male,Almond,Approve,Disapprove,Neither,No,Yes,No,Better,Clinton,Democrat,75 to 100K,Liberal,18 to 64,Almond,State,Rural/rest of RI,30 to 44,40 to 49,Democrat,40 to 49,0.921
1.0,0.0,G,40.0,32.0,37.0,Third call,1.0,45-49,White,Female,Almond,Disapprove,Approve,Neither,No,Yes,Yes,Same,Dole,Independent,30 to 50K,Conservative,18 to 64,Almond,State,Rural/rest of RI,45 to 59,40 to 49,Independent/Other,40 to 49,0.722
1.0,0.0,G,40.0,32.0,38.0,Third call,1.0,45-49,White,Female,Almond,Approve,Disapprove,Support Clinton,No,No,Yes,Better,Clinton,Independent,,Moderate,18 to 64,Almond,State,Rural/rest of RI,45 to 59,40 to 49,Independent/Other,40 to 49,0.722
1.0,0.0,G,40.0,32.0,39.0,Third call,1.0,30-39,White,Male,York,Disapprove,Disapprove,Neither,No,No,Yes,Better,Clinton,Independent,50 to 75K,Conservative,18 to 64,York,State,Rural/rest of RI,30 to 44,30 to 39,Independent/Other,30 to 39,1.021
1.0,0.0,G,40.0,32.0,40.0,Third call,1.0,45-49,White,Male,Healy,Approve,Disapprove,Neither,No,No,No,Same,Clinton,Independent,100K or more,Moderate,18 to 64,Almond,State,Rural/rest of RI,45 to 59,40 to 49,Independent/Other,40 to 49,3.239
1.0,0.0,G,40.0,32.0,41.0,Third call,1.0,45-49,White,Male,Almond,Approve,Disapprove,Support Clinton,No,No,No,Better,Clinton,Republican,100K or more,Moderate,18 to 64,Almond,State,Rural/rest of RI,45 to 59,40 to 49,Republican,40 to 49,0.732
1.0,0.0,G,40.0,32.0,42.0,Third call,1.0,25-29,White,Male,Almond,Approve,Approve,Neither,No,No,No,Better,Dole,Independent,100K or more,Moderate,18 to 64,Almond,State,Rural/rest of RI,18 to 29,25 to 29,Independent/Other,25 to 29,0.8920000000000001
1.0,0.0,G,40.0,32.0,43.0,Third call,1.0,30-39,White,Male,Almond,Approve,Approve,Oppose Clinton,No,No,No,Better,Clinton,Independent,75 to 100K,Conservative,18 to 64,Almond,State,Rural/rest of RI,30 to 44,30 to 39,Independent/Other,30 to 39,0.732
1.0,0.0,G,40.0,32.0,44.0,Third call,1.0,30-39,White,Male,Almond,Disapprove,Disapprove,Oppose Clinton,Yes,Yes,No,Better,Dole,Republican,50 to 75K,Conservative,18 to 64,Almond,State,Rural/rest of RI,30 to 44,30 to 39,Republican,30 to 39,0.732
1.0,0.0,G,40.0,33.0,1.0,First call,1.0,30-39,White,Male,Healy,Approve,Disapprove,Neither,No,No,Yes,Same,Perot,Independent,30 to 50K,Moderate,18 to 64,York,State,Warwick/suburbs,30 to 44,30 to 39,Independent/Other,30 to 39,1.286
1.0,0.0,G,40.0,33.0,2.0,First call,1.0,,White,Female,Almond,Approve,,Neither,No,Yes,,,Clinton,Democrat,15 to 30K,Moderate,,Almond,State,Warwick/suburbs,,,Democrat,,1.28
1.0,0.0,G,40.0,33.0,3.0,First call,1.0,65 and over,White,Female,Almond,Approve,Approve,Support Clinton,No,No,No,Better,Clinton,Democrat,30 to 50K,Moderate,65 and over,Almond,State,Warwick/suburbs,60 and over,60 and over,Democrat,65 and over,1.7149999999999999
1.0,0.0,G,40.0,33.0,4.0,First call,1.0,45-49,White,Male,York,Disapprove,Approve,Oppose Clinton,Yes,Yes,Yes,Same,Dole,Independent,50 to 75K,Conservative,18 to 64,York,State,Warwick/suburbs,45 to 59,40 to 49,Independent/Other,40 to 49,0.9920000000000001
1.0,0.0,G,40.0,33.0,5.0,First call,1.0,50-59,White,Male,York,Approve,Disapprove,Neither,No,No,No,Worse,Clinton,Democrat,50 to 75K,Moderate,18 to 64,York,State,Warwick/suburbs,45 to 59,50 to 59,Democrat,50 to 64,0.9920000000000001
1.0,0.0,G,40.0,33.0,6.0,First call,1.0,30-39,White,Female,York,Approve,Disapprove,Neither,No,No,No,Same,Clinton,Democrat,50 to 75K,Moderate,18 to 64,York,State,Warwick/suburbs,30 to 44,30 to 39,Democrat,30 to 39,1.067
1.0,0.0,G,40.0,33.0,7.0,First call,1.0,65 and over,White,Male,Healy,Approve,Disapprove,Neither,No,No,No,Same,Clinton,Democrat,75 to 100K,Moderate,65 and over,York,State,Warwick/suburbs,60 and over,60 and over,Democrat,65 and over,1.724
1.0,0.0,G,40.0,33.0,8.0,First call,1.0,60-64,White,Female,Almond,Approve,Disapprove,Support Clinton,No,No,No,Better,Clinton,Democrat,75 to 100K,Moderate,18 to 64,Almond,State,Warwick/suburbs,60 and over,60 and over,Democrat,50 to 64,1.7149999999999999
1.0,0.0,G,40.0,33.0,9.0,First call,1.0,65 and over,White,Male,York,Approve,Disapprove,Neither,No,No,Yes,Better,Perot,Independent,30 to 50K,Moderate,65 and over,York,State,Warwick/suburbs,60 and over,60 and over,Independent/Other,65 and over,1.331
1.0,0.0,G,40.0,33.0,10.0,First call,1.0,65 and over,White,Female,Almond,Approve,Approve,Neither,No,No,No,Better,Clinton,Democrat,75 to 100K,Moderate,65 and over,Almond,State,Warwick/suburbs,60 and over,60 and over,Democrat,65 and over,1.7149999999999999
1.0,0.0,G,40.0,33.0,11.0,First call,1.0,50-59,White,Female,York,Approve,Disapprove,Support Clinton,No,No,No,Same,Clinton,Independent,50 to 75K,Moderate,18 to 64,York,State,Warwick/suburbs,45 to 59,50 to 59,Independent/Other,50 to 64,1.067
1.0,0.0,G,40.0,33.0,12.0,Second call,1.0,45-49,White,Female,Almond,Disapprove,Disapprove,Neither,No,No,Yes,Worse,Dole,Independent,75 to 100K,Liberal,18 to 64,Almond,State,Warwick/suburbs,45 to 59,40 to 49,Independent/Other,40 to 49,1.28
1.0,0.0,G,40.0,33.0,13.0,Second call,1.0,30-39,White,Female,Almond,Disapprove,Approve,Neither,Yes,Yes,Yes,Better,Dole,Republican,50 to 75K,Liberal,18 to 64,Almond,State,Warwick/suburbs,30 to 44,30 to 39,Republican,30 to 39,1.28
1.0,0.0,G,40.0,33.0,14.0,Second call,1.0,45-49,White,Male,Almond,Disapprove,Approve,Neither,Yes,Yes,No,Same,Clinton,Independent,75 to 100K,Moderate,18 to 64,Almond,State,Warwick/suburbs,45 to 59,40 to 49,Independent/Other,40 to 49,1.19
1.0,0.0,G,40.0,33.0,15.0,Second call,1.0,45-49,White,Male,Almond,Disapprove,Approve,Neither,Yes,Yes,No,Same,Clinton,Independent,75 to 100K,Moderate,18 to 64,Almond,State,Warwick/suburbs,45 to 59,40 to 49,Independent/Other,40 to 49,1.19
1.0,0.0,G,40.0,33.0,16.0,Second call,1.0,50-59,White,Male,York,Approve,Approve,Neither,No,No,No,Worse,Clinton,Independent,75 to 100K,Moderate,18 to 64,York,State,Warwick/suburbs,45 to 59,50 to 59,Independent/Other,50 to 64,0.9920000000000001
1.0,0.0,G,40.0,33.0,17.0,Second call,1.0,18-24,White,Female,York,Approve,Disapprove,Neither,No,No,No,Better,Clinton,Independent,15 to 30K,Liberal,18 to 64,Would not vote,State,Warwick/suburbs,18 to 29,18 to 24,Independent/Other,18 to 24,1.3
1.0,0.0,G,40.0,33.0,18.0,Second call,1.0,30-39,Black,Female,York,Approve,Disapprove,Support Clinton,No,No,No,Same,Clinton,Democrat,30 to 50K,Liberal,18 to 64,York,State,Warwick/suburbs,30 to 44,30 to 39,Democrat,30 to 39,1.3479999999999999
1.0,0.0,G,40.0,33.0,19.0,Second call,1.0,40-44,White,Male,York,Approve,Disapprove,Support Clinton,No,No,No,Worse,Clinton,Democrat,100K or more,Moderate,18 to 64,York,State,Warwick/suburbs,30 to 44,40 to 49,Democrat,40 to 49,0.9920000000000001
1.0,0.0,G,40.0,33.0,20.0,Second call,1.0,60-64,White,Female,York,Disapprove,Disapprove,Neither,No,Yes,Yes,Same,Clinton,Independent,30 to 50K,Moderate,18 to 64,York,State,Warwick/suburbs,60 and over,60 and over,Independent/Other,50 to 64,1.4300000000000002
1.0,0.0,G,40.0,33.0,21.0,Second call,1.0,50-59,White,Female,Almond,Approve,Approve,Neither,No,No,Yes,Better,Clinton,Independent,30 to 50K,Moderate,18 to 64,Almond,State,Warwick/suburbs,45 to 59,50 to 59,Independent/Other,50 to 64,1.28
1.0,0.0,G,40.0,33.0,22.0,Second call,1.0,60-64,White,Male,York,Approve,Disapprove,Support Clinton,No,No,No,Same,Clinton,Democrat,75 to 100K,Liberal,18 to 64,York,State,Warwick/suburbs,60 and over,60 and over,Democrat,50 to 64,1.331
1.0,0.0,G,40.0,33.0,23.0,Second call,1.0,65 and over,White,Female,Almond,Disapprove,Approve,Neither,Yes,Yes,,Same,Dole,Republican,50 to 75K,Moderate,65 and over,Almond,State,Warwick/suburbs,60 and over,60 and over,Republican,65 and over,1.7149999999999999
1.0,0.0,G,40.0,33.0,24.0,Second call,1.0,30-39,White,Female,York,Approve,Approve,Support Clinton,No,No,Yes,Better,Perot,Republican,15 to 30K,Liberal,18 to 64,York,State,Warwick/suburbs,30 to 44,30 to 39,Republican,30 to 39,1.067
1.0,0.0,G,40.0,33.0,25.0,Second call,1.0,25-29,White,Male,Almond,Approve,Disapprove,Neither,No,No,Yes,Same,Clinton,Independent,30 to 50K,Moderate,18 to 64,Almond,State,Warwick/suburbs,18 to 29,25 to 29,Independent/Other,25 to 29,1.452
1.0,0.0,G,40.0,33.0,26.0,Second call,1.0,65 and over,White,Male,York,Approve,Approve,Support Clinton,No,No,Yes,Better,Clinton,Independent,50 to 75K,Moderate,65 and over,York,State,Warwick/suburbs,60 and over,60 and over,Independent/Other,65 and over,1.331
1.0,0.0,G,40.0,33.0,27.0,Second call,1.0,60-64,White,Male,Almond,Disapprove,Approve,Oppose Clinton,Yes,Yes,,Same,Perot,Independent,30 to 50K,Conservative,18 to 64,Almond,State,Warwick/suburbs,60 and over,60 and over,Independent/Other,50 to 64,1.595
1.0,0.0,G,40.0,33.0,28.0,Third call,1.0,50-59,White,Female,York,Approve,Approve,Support Clinton,No,No,No,Same,Clinton,Democrat,15 to 30K,Liberal,18 to 64,York,State,Warwick/suburbs,45 to 59,50 to 59,Democrat,50 to 64,1.067
1.0,0.0,G,40.0,33.0,29.0,Third call,1.0,50-59,White,Male,Almond,Approve,Approve,Neither,No,No,Yes,Better,Dole,Republican,100K or more,Moderate,18 to 64,Almond,State,Warwick/suburbs,45 to 59,50 to 59,Republican,50 to 64,1.19
1.0,0.0,G,40.0,33.0,30.0,Third call,1.0,50-59,White,Female,York,Approve,Disapprove,Neither,No,No,Yes,Better,Clinton,Independent,50 to 75K,Moderate,18 to 64,York,State,Warwick/suburbs,45 to 59,50 to 59,Independent/Other,50 to 64,1.067
1.0,0.0,G,40.0,33.0,31.0,Third call,1.0,50-59,White,Male,York,Approve,Approve,Neither,No,Yes,Yes,Same,Perot,Independent,75 to 100K,Moderate,18 to 64,York,State,Warwick/suburbs,45 to 59,50 to 59,Independent/Other,50 to 64,0.9920000000000001
1.0,0.0,G,40.0,33.0,32.0,Third call,1.0,40-44,White,Female,York,Approve,Approve,Neither,Yes,Yes,Yes,Better,Clinton,Democrat,30 to 50K,Conservative,18 to 64,York,State,Warwick/suburbs,30 to 44,40 to 49,Democrat,40 to 49,1.067
1.0,0.0,G,40.0,33.0,33.0,Third call,1.0,45-49,White,Female,Almond,Disapprove,Disapprove,Neither,No,Yes,Yes,Better,Dole,Independent,100K or more,Moderate,18 to 64,Almond,State,Warwick/suburbs,45 to 59,40 to 49,Independent/Other,40 to 49,1.28
1.0,0.0,G,40.0,33.0,34.0,Third call,1.0,50-59,White,Male,York,Approve,Disapprove,Support Clinton,No,No,No,Better,Clinton,Democrat,15 to 30K,Moderate,18 to 64,York,State,Warwick/suburbs,45 to 59,50 to 59,Democrat,50 to 64,0.9920000000000001
1.0,0.0,G,40.0,33.0,35.0,Third call,1.0,30-39,White,Male,York,Disapprove,Disapprove,Neither,Yes,Yes,No,Better,Clinton,Democrat,75 to 100K,Moderate,18 to 64,York,State,Warwick/suburbs,30 to 44,30 to 39,Democrat,30 to 39,0.9920000000000001
1.0,0.0,G,40.0,33.0,36.0,Third call,1.0,45-49,White,Male,Almond,Approve,Disapprove,Support Clinton,No,No,Yes,Better,Clinton,Independent,30 to 50K,Liberal,18 to 64,Would not vote,State,Warwick/suburbs,45 to 59,40 to 49,Independent/Other,40 to 49,1.19
1.0,0.0,G,40.0,33.0,37.0,Third call,1.0,60-64,White,Male,Almond,Approve,Disapprove,Neither,No,No,Yes,Better,Clinton,Independent,30 to 50K,Conservative,18 to 64,Almond,State,Warwick/suburbs,60 and over,60 and over,Independent/Other,50 to 64,1.595
1.0,0.0,G,40.0,33.0,38.0,Third call,1.0,50-59,White,Female,York,Approve,Disapprove,Neither,No,Yes,No,Same,Clinton,Independent,75 to 100K,Conservative,18 to 64,York,State,Warwick/suburbs,45 to 59,50 to 59,Independent/Other,50 to 64,1.067
1.0,0.0,G,40.0,33.0,39.0,Third call,1.0,60-64,White,Male,York,Approve,Approve,Neither,No,No,Yes,Better,Clinton,Democrat,50 to 75K,Liberal,18 to 64,York,State,Warwick/suburbs,60 and over,60 and over,Democrat,50 to 64,1.331
1.0,0.0,G,40.0,33.0,40.0,Third call,1.0,30-39,White,Female,Almond,Approve,Approve,Neither,No,No,Yes,Better,Clinton,Democrat,75 to 100K,Liberal,18 to 64,Almond,State,Warwick/suburbs,30 to 44,30 to 39,Democrat,30 to 39,1.28
1.0,0.0,G,40.0,33.0,41.0,Third call,1.0,18-24,White,Female,Healy,Disapprove,Disapprove,Neither,No,No,No,Worse,Did not vote,Independent,,Conservative,18 to 64,Almond,State,Warwick/suburbs,18 to 29,18 to 24,Independent/Other,18 to 24,1.685
1.0,0.0,G,40.0,33.0,42.0,Third call,1.0,45-49,White,Male,Almond,Disapprove,Approve,Oppose Clinton,No,Yes,Yes,Better,Dole,Independent,75 to 100K,Moderate,18 to 64,Almond,State,Warwick/suburbs,45 to 59,40 to 49,Independent/Other,40 to 49,1.19
1.0,0.0,G,40.0,33.0,43.0,Third call,1.0,50-59,White,Female,Almond,Approve,Approve,Neither,Yes,Yes,Yes,Same,Dole,Independent,30 to 50K,Moderate,18 to 64,Almond,State,Warwick/suburbs,45 to 59,50 to 59,Independent/Other,50 to 64,1.28
1.0,0.0,G,40.0,33.0,44.0,Third call,1.0,18-24,White,Female,York,Approve,Disapprove,Neither,No,No,Yes,Worse,Did not vote,Democrat,,Liberal,18 to 64,York,State,Warwick/suburbs,18 to 29,18 to 24,Democrat,18 to 24,1.3
1.0,0.0,G,40.0,34.0,1.0,First call,1.0,65 and over,White,Male,Almond,Approve,Disapprove,Neither,No,No,Yes,Worse,Clinton,Democrat,15 to 30K,Moderate,65 and over,Almond,State,Warwick/suburbs,60 and over,60 and over,Democrat,65 and over,1.952
1.0,0.0,G,40.0,34.0,2.0,First call,1.0,50-59,White,Male,Almond,Disapprove,Disapprove,Neither,No,Yes,Yes,Better,Dole,Independent,100K or more,Conservative,18 to 64,Almond,State,Warwick/suburbs,45 to 59,50 to 59,Independent/Other,50 to 64,1.458
1.0,0.0,G,40.0,34.0,3.0,First call,1.0,65 and over,White,Male,York,Approve,Disapprove,Neither,No,No,Yes,Same,Clinton,Democrat,15 to 30K,Moderate,65 and over,York,State,Warwick/suburbs,60 and over,60 and over,Democrat,65 and over,1.626
1.0,0.0,G,40.0,34.0,4.0,First call,1.0,50-59,White,Female,Almond,Disapprove,Approve,Oppose Clinton,Yes,Yes,Yes,Same,Dole,Republican,30 to 50K,Moderate,18 to 64,Almond,State,Warwick/suburbs,45 to 59,50 to 59,Republican,50 to 64,1.565
1.0,0.0,G,40.0,34.0,5.0,First call,1.0,45-49,Black,Male,Almond,Approve,Approve,Neither,No,No,Yes,Better,Clinton,Democrat,30 to 50K,Conservative,18 to 64,Almond,State,Warwick/suburbs,45 to 59,40 to 49,Democrat,40 to 49,1.84
1.0,0.0,G,40.0,34.0,6.0,First call,1.0,50-59,White,Male,York,Approve,Disapprove,Support Clinton,No,No,Yes,Better,Clinton,Democrat,75 to 100K,Conservative,18 to 64,Almond,State,Warwick/suburbs,45 to 59,50 to 59,Democrat,50 to 64,1.213
1.0,0.0,G,40.0,34.0,7.0,First call,1.0,30-39,White,Female,York,Approve,,Neither,No,No,,Worse,Clinton,Democrat,50 to 75K,Moderate,18 to 64,York,State,Warwick/suburbs,30 to 44,30 to 39,Democrat,30 to 39,1.305
