ID,STANUM,PRECINCT,CALL,BACKSIDE,WGT,DPRES,SEX,RACE,LATINO,AGE9,PARTYID,PHIL5,EDUC,INCOME03,FINSIT,UNION4,veteran,RELIGION,ATTEND,EMPLOY,VISITWEB,TIMEPRI,issue,qual,NEC,IRAQAPP,BREAKPRI,BUSHANGR,BEATBUSH,satkerry,AGE,AGE60,AGE65,ATTEND2,ATTREL,BREAK2,COLLEDUC,EMPWMN,iraq2,MILHH,MILVOTE,NEC2,OVER65,PARTY,PHIL3,REL5,RELWHITE,SATKERR2,SEXRACE,TIMEPRI2,UNIONHH,UNIONVOT,VISWEB2,qrace,GEOCODE,SIZEPLAC,SIZEPLC3,CDNUM,ZIPCODE
669055.0,Oklahoma,17.0,Call 2,Backside complete,0.82439911365509,John Edwards,Female,White,No,65-74,Democrat,Somewhat conservative,High school graduate,"$15,000-$29,999",Worse today,No one does,"Yes, someone else has",Protestant,Once a week,Not working and not looking for work,Never,Before that,Health care/Medicare,He cares about people like me,Poor,Strongly disapprove,Not too important,"Dissatisfied, but not angry",He agrees with you on the major issues,Somewhat dissatisfied,65 or over,60 or over,65 or over,Weekly,Protestant/Attend Weekly,Not too/Not at all important,No college degree,Unemployed women,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Not so good/Poor,65 or over,Democrat,Conservative,Protestant/Other Christian,White Protestant/Other Christian,Very/Somewhat dissatisfied,White female,Last month/Before that,No,No,Rarely/Never,White,West,Rural,Small cities and Rural,5.0,73601.0
669060.0,Oklahoma,53.0,Call 2,Backside complete,1.20695328712463,Wesley Clark,Female,White,No,75 or over,Democrat,Moderate,,"$15,000-$29,999",About the same,,,Protestant,A few times a year,,Never,In the last month,Health care/Medicare,He cares about people like me,Not so good,Somewhat disapprove,Omit,Angry,He agrees with you on the major issues,Somewhat satisfied,65 or over,60 or over,65 or over,Occasionally,Protestant/Do not attend weekly,Omit,,All others/Omits,Somewhat/Strongly disapprove,,,Not so good/Poor,65 or over,Democrat,Moderate,Protestant/Other Christian,White Protestant/Other Christian,Very/Somewhat satisfied,White female,Last month/Before that,,,Rarely/Never,White,Oklahoma City area,"City over 500,000","City over 50,000",6.0,73119.0
669063.0,Oklahoma,31.0,Call 2,Backside complete,0.989350736141205,Wesley Clark,Female,White,,75 or over,Democrat,Moderate,Some college or associate degree,,About the same,No one does,No one has,Protestant,Once a week,Employed part-time,Never,In the last week,Health care/Medicare,Omit,Not so good,Strongly disapprove,Very important,"Dissatisfied, but not angry",He can defeat George W. Bush in November,Somewhat satisfied,65 or over,60 or over,65 or over,Weekly,Protestant/Attend Weekly,Very/somewhat important,No college degree,Employed women,Somewhat/Strongly disapprove,No,No,Not so good/Poor,65 or over,Democrat,Moderate,Protestant/Other Christian,White Protestant/Other Christian,Very/Somewhat satisfied,White female,Today/Last 3 days/Last week,No,No,Rarely/Never,White,West,Rural,Small cities and Rural,3.0,74855.0
669067.0,Oklahoma,70.0,Call 2,Backside complete,0.760983824729919,John Edwards,Female,White,No,60-64,Democrat,Moderate,Did not complete high school,"$15,000-$29,999",About the same,"Yes, I do and someone else does","Yes, someone else has",,Omit,,Never,In the last week,Health care/Medicare,He cares about people like me,Poor,Somewhat approve,Very important,"Dissatisfied, but not angry",He can defeat George W. Bush in November,Very satisfied,45-64,60 or over,50-64,Omit,All others/Omits,Very/somewhat important,No college degree,All others/Omits,Strongly/Somewhat approve,"Yes, I have or someone in household has",No,Not so good/Poor,18-64,Democrat,Moderate,,All others/Omits,Very/Somewhat satisfied,White female,Today/Last 3 days/Last week,"Yes, I am or someone in household is",Yes I am,Rarely/Never,White,West,Rural,Small cities and Rural,4.0,74873.0
669074.0,Oklahoma,70.0,Call 2,Backside complete,0.850291728973389,John Edwards,Female,White,No,50-59,Democrat,Moderate,Postgraduate study,"$50,000-$74,999",Worse today,No one does,"Yes, someone else has",Protestant,A few times a month,Not working and not looking for work,Never,In the last month,Education,He stands up for what he believes,Not so good,Somewhat disapprove,Somewhat important,"Dissatisfied, but not angry",He agrees with you on the major issues,Somewhat satisfied,45-64,45-59,50-64,Occasionally,Protestant/Do not attend weekly,Very/somewhat important,College degree,Unemployed women,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Not so good/Poor,18-64,Democrat,Moderate,Protestant/Other Christian,White Protestant/Other Christian,Very/Somewhat satisfied,White female,Last month/Before that,No,No,Rarely/Never,White,West,Rural,Small cities and Rural,4.0,74873.0
669076.0,Oklahoma,17.0,Call 2,Backside complete,0.82439911365509,John Edwards,Female,White,,65-74,Democrat,Very conservative,Some college or associate degree,"$15,000-$29,999",Worse today,No one does,"Yes, someone else has",Catholic,More than once a week,Not working and not looking for work,Never,In the last week,Education,He cares about people like me,Not so good,Somewhat approve,Very important,Angry,He agrees with you on the major issues,Very satisfied,65 or over,60 or over,65 or over,Weekly,Catholic/Attend weekly,Very/somewhat important,No college degree,Unemployed women,Strongly/Somewhat approve,"Yes, I have or someone in household has",No,Not so good/Poor,65 or over,Democrat,Conservative,Catholic,White Catholic,Very/Somewhat satisfied,White female,Today/Last 3 days/Last week,No,No,Rarely/Never,White,West,Rural,Small cities and Rural,5.0,73601.0
669082.0,Oklahoma,70.0,Call 2,Backside complete,0.912290990352631,Wesley Clark,Male,White,,65-74,Democrat,Moderate,High school graduate,"$30,000-$49,999",About the same,No one does,"Yes, I have",Protestant,More than once a week,Not working and not looking for work,Never,Today,Economy/Jobs,He has the right experience,Not so good,Somewhat approve,Somewhat important,"Dissatisfied, but not angry",He agrees with you on the major issues,Somewhat satisfied,65 or over,60 or over,65 or over,Weekly,Protestant/Attend Weekly,Very/somewhat important,No college degree,All others/Omits,Strongly/Somewhat approve,"Yes, I have or someone in household has","Yes, I have",Not so good/Poor,65 or over,Democrat,Moderate,Protestant/Other Christian,White Protestant/Other Christian,Very/Somewhat satisfied,White male,Today/Last 3 days/Last week,No,No,Rarely/Never,White,West,Rural,Small cities and Rural,4.0,74873.0
669084.0,Oklahoma,17.0,Call 2,Backside complete,0.82439911365509,John Edwards,Female,White,No,60-64,Democrat,Moderate,College graduate,"$50,000-$74,999",Worse today,No one does,"Yes, someone else has",Protestant,A few times a year,Employed full-time,Frequently,In the last three days,Economy/Jobs,He has a positive message,Not so good,Somewhat disapprove,Somewhat important,"Dissatisfied, but not angry",He agrees with you on the major issues,Somewhat satisfied,45-64,60 or over,50-64,Occasionally,Protestant/Do not attend weekly,Very/somewhat important,College degree,Employed women,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Not so good/Poor,18-64,Democrat,Moderate,Protestant/Other Christian,White Protestant/Other Christian,Very/Somewhat satisfied,White female,Today/Last 3 days/Last week,No,No,Frequently/Occasionally,White,West,Rural,Small cities and Rural,5.0,73601.0
669087.0,Oklahoma,53.0,Call 2,Backside complete,1.01360559463501,John Kerry,Male,White,,75 or over,,Somewhat liberal,High school graduate,"$15,000-$29,999",Worse today,"Yes, I do","Yes, I have",Protestant,A few times a year,Not working and not looking for work,Never,In the last week,The war in Iraq,He can defeat George W. Bush,Poor,Strongly disapprove,Somewhat important,"Dissatisfied, but not angry",He can defeat George W. Bush in November,Very satisfied,65 or over,60 or over,65 or over,Occasionally,Protestant/Do not attend weekly,Very/somewhat important,No college degree,All others/Omits,Somewhat/Strongly disapprove,"Yes, I have or someone in household has","Yes, I have",Not so good/Poor,65 or over,,Liberal,Protestant/Other Christian,White Protestant/Other Christian,Very/Somewhat satisfied,White male,Today/Last 3 days/Last week,"Yes, I am or someone in household is",Yes I am,Rarely/Never,White,Oklahoma City area,"City over 500,000","City over 50,000",6.0,73119.0
669089.0,Oklahoma,31.0,Call 2,Backside complete,0.989350736141205,Wesley Clark,Female,Other,,65-74,Democrat,Very conservative,,"Under $15,000",Worse today,No one does,"Yes, someone else has",Catholic,Once a week,Employed part-time,Never,Before that,Health care/Medicare,He stands up for what he believes,Not so good,Somewhat disapprove,Very important,"Dissatisfied, but not angry",He agrees with you on the major issues,Omit,65 or over,60 or over,65 or over,Weekly,Catholic/Attend weekly,Very/somewhat important,,Employed women,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Not so good/Poor,65 or over,Democrat,Conservative,Catholic,All others/Omits,Omit,Non-white female,Last month/Before that,No,No,Rarely/Never,American Indian,West,Rural,Small cities and Rural,3.0,74855.0
669096.0,Oklahoma,31.0,Call 2,Backside complete,0.789219260215759,John Kerry,Female,Other,No,75 or over,Democrat,Somewhat conservative,High school graduate,"Under $15,000",About the same,No one does,"Yes, I have",Protestant,More than once a week,Not working and not looking for work,Never,In the last month,Health care/Medicare,He cares about people like me,Good,Strongly approve,Somewhat important,Enthusaistic,Omit,Somewhat satisfied,65 or over,60 or over,65 or over,Weekly,Protestant/Attend Weekly,Very/somewhat important,No college degree,Unemployed women,Strongly/Somewhat approve,"Yes, I have or someone in household has","Yes, I have",Excellent/Good,65 or over,Democrat,Conservative,Protestant/Other Christian,All others/Omits,Very/Somewhat satisfied,Non-white female,Last month/Before that,No,No,Rarely/Never,American Indian,West,Rural,Small cities and Rural,3.0,74855.0
669102.0,Oklahoma,70.0,Call 2,Backside complete,0.776361525058746,John Edwards,Male,White,No,75 or over,Independent,Somewhat conservative,High school graduate,"$30,000-$49,999",Better today,No one does,"Yes, I have",Protestant,More than once a week,Not working and not looking for work,Never,In the last three days,National security/Terrorism,He cares about people like me,Good,Strongly approve,Not at all important,Enthusaistic,He agrees with you on the major issues,Somewhat dissatisfied,65 or over,60 or over,65 or over,Weekly,Protestant/Attend Weekly,Not too/Not at all important,No college degree,All others/Omits,Strongly/Somewhat approve,"Yes, I have or someone in household has","Yes, I have",Excellent/Good,65 or over,Independent,Conservative,Protestant/Other Christian,White Protestant/Other Christian,Very/Somewhat dissatisfied,White male,Today/Last 3 days/Last week,No,No,Rarely/Never,White,West,Rural,Small cities and Rural,4.0,74873.0
669104.0,Oklahoma,17.0,Call 2,Backside complete,0.93976366519928,John Edwards,Male,White,No,45-49,Republican,Moderate,High school graduate,"$50,000-$74,999",Better today,No one does,"Yes, I have",Protestant,A few times a year,Employed full-time,Rarely,Before that,Education,He has a positive message,Good,Strongly approve,Somewhat important,"Satisfied, but not enthusiastic",He agrees with you on the major issues,Somewhat satisfied,45-64,45-59,40-49,Occasionally,Protestant/Do not attend weekly,Very/somewhat important,No college degree,All others/Omits,Strongly/Somewhat approve,"Yes, I have or someone in household has","Yes, I have",Excellent/Good,18-64,Republican,Moderate,Protestant/Other Christian,White Protestant/Other Christian,Very/Somewhat satisfied,White male,Last month/Before that,No,No,Rarely/Never,White,West,Rural,Small cities and Rural,5.0,73601.0
669114.0,Oklahoma,70.0,Call 2,Backside complete,0.850291728973389,John Edwards,Female,White,No,50-59,Democrat,Somewhat liberal,Did not complete high school,"$50,000-$74,999",About the same,No one does,"Yes, someone else has",Protestant,A few times a year,Not working and not looking for work,Never,In the last month,Omit,He has a positive message,Not so good,Strongly disapprove,Very important,Angry,Omit,Omit,45-64,45-59,50-64,Occasionally,Protestant/Do not attend weekly,Very/somewhat important,No college degree,Unemployed women,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Not so good/Poor,18-64,Democrat,Liberal,Protestant/Other Christian,White Protestant/Other Christian,Omit,White female,Last month/Before that,No,No,Rarely/Never,White,West,Rural,Small cities and Rural,4.0,74873.0
669116.0,Oklahoma,17.0,Call 2,Backside complete,1.31793284416199,Wesley Clark,Female,White,No,25-29,Independent,Moderate,College graduate,"$15,000-$29,999",Worse today,No one does,"Yes, someone else has",Catholic,A few times a year,Employed part-time,Frequently,In the last month,The war in Iraq,He cares about people like me,Not so good,Somewhat disapprove,Somewhat important,"Dissatisfied, but not angry",He agrees with you on the major issues,Somewhat satisfied,18-29,18-29,25-29,Occasionally,Catholic/Do not attend weekly,Very/somewhat important,College degree,Employed women,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Not so good/Poor,18-64,Independent,Moderate,Catholic,White Catholic,Very/Somewhat satisfied,White female,Last month/Before that,No,No,Frequently/Occasionally,White,West,Rural,Small cities and Rural,5.0,73601.0
669119.0,Oklahoma,53.0,Call 2,Backside complete,0.993528723716736,John Kerry,Female,White,No,75 or over,Democrat,Moderate,Some college or associate degree,"$15,000-$29,999",About the same,"Yes, I do","Yes, someone else has",Other Christian,A few times a year,Not working and not looking for work,Never,Today,Health care/Medicare,He has a positive message,Not so good,Strongly disapprove,Very important,"Dissatisfied, but not angry",He can defeat George W. Bush in November,Very satisfied,65 or over,60 or over,65 or over,Occasionally,Protestant/Do not attend weekly,Very/somewhat important,No college degree,Unemployed women,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Not so good/Poor,65 or over,Democrat,Moderate,Protestant/Other Christian,White Protestant/Other Christian,Very/Somewhat satisfied,White female,Today/Last 3 days/Last week,"Yes, I am or someone in household is",Yes I am,Rarely/Never,White,Oklahoma City area,"City over 500,000","City over 50,000",6.0,73119.0
669120.0,Oklahoma,31.0,Call 2,Backside complete,0.805167555809021,John Kerry,Male,White,,75 or over,Republican,Moderate,Some college or associate degree,,About the same,No one does,"Yes, I have",Catholic,A few times a year,Employed full-time,Occasionally,In the last month,The war in Iraq,He has the right experience,Good,Somewhat approve,Somewhat important,"Satisfied, but not enthusiastic",He agrees with you on the major issues,Very satisfied,65 or over,60 or over,65 or over,Occasionally,Catholic/Do not attend weekly,Very/somewhat important,No college degree,All others/Omits,Strongly/Somewhat approve,"Yes, I have or someone in household has","Yes, I have",Excellent/Good,65 or over,Republican,Moderate,Catholic,White Catholic,Very/Somewhat satisfied,White male,Last month/Before that,No,No,Frequently/Occasionally,White,West,Rural,Small cities and Rural,3.0,74855.0
