ID,STANUM,PRECINCT,CALL,BACKSIDE,WGT,dpres,SEX,RACE,LATINO,AGE9,PARTYID,PHIL5,EDUC,INCOME03,FINSIT,UNION4,veteran,RELIGION,ATTEND,EMPLOY,VISITWEB,TIMEPRI,issue,qual,NEC,IRAQAPP,BREAKPRI,BUSHANGR,BEATBUSH,satkerry,AGE,AGE60,AGE65,ATTEND2,ATTREL,BREAK2,COLLEDUC,EMPWMN,iraq2,MILHH,MILVOTE,NEC2,OVER65,PARTY,PHIL3,REL5,RELWHITE,SATKERR2,SEXRACE,TIMEPRI2,UNIONHH,UNIONVOT,VISWEB2,QRACE,GEOCODE,SIZEPLAC,SIZEPLC3,CDNUM,ZIPCODE
668382.0,South Carolina,5.0,Call 2,Backside complete,1.34632694721222,Dennis Kucinich,Male,White,No,45-49,Democrat,Somewhat liberal,Postgraduate study,"$15,000-$29,999",Worse today,No one does,No one has,Protestant,Once a week,Employed full-time,Rarely,In the last three days,Economy/Jobs,He stands up for what he believes,Not so good,Strongly disapprove,Not too important,Angry,He agrees with you on the major issues,Very satisfied,45-64,45-59,40-49,Weekly,Protestant/Attend Weekly,Not too/Not at all important,College degree,All others/Omits,Somewhat/Strongly disapprove,No,No,Not so good/Poor,18-64,Democrat,Liberal,Protestant/Other Christian,White Protestant/Other Christian,Very/somewhat satisfied,White male,Today/Last 3 days/Last week,No,No,Rarely/Never,White,Piedmont,Suburbs,Suburbs,3.0,29630.0
668383.0,South Carolina,12.0,Call 2,Backside complete,1.02396976947784,John Kerry,Male,White,,65-74,Democrat,Moderate,College graduate,"$75,000-$99,999",About the same,No one does,"Yes, I have",Protestant,Once a week,Employed full-time,Never,In the last week,The war in Iraq,He can defeat George W. Bush,Good,Strongly disapprove,Very important,"Dissatisfied, but not angry",He agrees with you on the major issues,Very satisfied,65 or over,60 or over,65 or over,Weekly,Protestant/Attend Weekly,Very/somewhat important,College degree,All others/Omits,Somewhat/Strongly disapprove,"Yes, I have or someone in household has","Yes, I have",Excellent/Good,65 or over,Democrat,Moderate,Protestant/Other Christian,White Protestant/Other Christian,Very/somewhat satisfied,White male,Today/Last 3 days/Last week,No,No,Rarely/Never,White,Midlands,Rural,Small cities and Rural,6.0,29003.0
668384.0,South Carolina,128.0,Call 2,Backside complete,1.01368474960327,John Edwards,Female,Black,No,45-49,Democrat,Moderate,Some college or associate degree,"$30,000-$49,999",Worse today,No one does,No one has,Something else,More than once a week,Employed full-time,Occasionally,Omit,Economy/Jobs,He cares about people like me,Poor,Strongly approve,Very important,Angry,He agrees with you on the major issues, Somewhat satisfied,45-64,45-59,40-49,Weekly,All others/Omits,Very/somewhat important,No college degree,Employed women,Strongly/Somewhat approve,No,No,Not so good/Poor,18-64,Democrat,Moderate,Something else,All others/Omits,Very/somewhat satisfied,Non-white female,Omit,No,No,Frequently/Occasionally,Black,Midlands,"City: 50,000 to 500,000","City over 50,000",2.0,29203.0
668386.0,South Carolina,40.0,Call 2,Backside complete,1.21367263793945,John Edwards,Female,Black,No,75 or over,Democrat,Very liberal,Postgraduate study,"$50,000-$74,999",Worse today,No one does,No one has,Protestant,Once a week,Not working and not looking for work,Never,In the last month,Economy/Jobs,He cares about people like me,Poor,Somewhat disapprove,Very important,Angry,He can defeat George W. Bush in November, Somewhat satisfied,65 or over,60 or over,65 or over,Weekly,Protestant/Attend Weekly,Very/somewhat important,College degree,Unemployed women,Somewhat/Strongly disapprove,No,No,Not so good/Poor,65 or over,Democrat,Liberal,Protestant/Other Christian,All others/Omits,Very/somewhat satisfied,Non-white female,Last month/Before that,No,No,Rarely/Never,Black,Pee Dee,Rural,Small cities and Rural,6.0,29162.0
668387.0,South Carolina,12.0,Call 2,Backside complete,0.785884201526642,Howard Dean,Male,Black,No,25-29,Democrat,Moderate,Some college or associate degree,"$15,000-$29,999",About the same,No one does,"Yes, I have and someone else has",Other Christian,A few times a month,Employed full-time,Rarely,In the last month,Health care/Medicare,He understands South Carolina,Not so good,Somewhat disapprove,Somewhat important,"Dissatisfied, but not angry",He agrees with you on the major issues, Somewhat satisfied,18-29,18-29,25-29,Occasionally,Protestant/Do not attend weekly,Very/somewhat important,No college degree,All others/Omits,Somewhat/Strongly disapprove,"Yes, I have or someone in household has","Yes, I have",Not so good/Poor,18-64,Democrat,Moderate,Protestant/Other Christian,All others/Omits,Very/somewhat satisfied,Non-white male,Last month/Before that,No,No,Rarely/Never,Black,Midlands,Rural,Small cities and Rural,6.0,29003.0
668388.0,South Carolina,5.0,Call 2,Backside complete,1.78070378303528,John Edwards,Female,Black,No,45-49,Democrat,Somewhat conservative,Some college or associate degree,"$50,000-$74,999",About the same,No one does,"Yes, someone else has",Other Christian,More than once a week,Employed full-time,Never,In the last month,Economy/Jobs,He cares about people like me,Not so good,Somewhat disapprove,Somewhat important,"Dissatisfied, but not angry",He agrees with you on the major issues,Very satisfied,45-64,45-59,40-49,Weekly,Protestant/Attend Weekly,Very/somewhat important,No college degree,Employed women,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Not so good/Poor,18-64,Democrat,Conservative,Protestant/Other Christian,All others/Omits,Very/somewhat satisfied,Non-white female,Last month/Before that,No,No,Rarely/Never,Black,Piedmont,Suburbs,Suburbs,3.0,29630.0
668389.0,South Carolina,29.0,Call 2,Backside complete,1.24644315242767,John Edwards,Female,Black,No,18-24,Democrat,Very liberal,College graduate,"$15,000-$29,999",About the same,"Yes, someone else does",No one has,Other Christian,A few times a month,Employed full-time,Never,In the last week,Economy/Jobs,He cares about people like me,Poor,Strongly disapprove,Somewhat important,"Dissatisfied, but not angry",He agrees with you on the major issues, Somewhat satisfied,18-29,18-29,18-24,Occasionally,Protestant/Do not attend weekly,Very/somewhat important,College degree,Employed women,Somewhat/Strongly disapprove,No,No,Not so good/Poor,18-64,Democrat,Liberal,Protestant/Other Christian,All others/Omits,Very/somewhat satisfied,Non-white female,Today/Last 3 days/Last week,"Yes, I am or someone in household is",No,Rarely/Never,Black,Low Country,"City: 50,000 to 500,000","City over 50,000",6.0,29405.0
668390.0,South Carolina,40.0,Call 2,Backside complete,1.03585612773895,John Edwards,Female,White,No,60-64,Something Else,Moderate,Did not complete high school,"Under $15,000",About the same,No one does,No one has,Something else,More than once a week,Not working and not looking for work,Never,Before that,Health care/Medicare,He cares about people like me,Poor,Strongly disapprove,Very important,"Dissatisfied, but not angry",He can defeat George W. Bush in November,Very dissatisfied,45-64,60 or over,50-64,Weekly,All others/Omits,Very/somewhat important,No college degree,Unemployed women,Somewhat/Strongly disapprove,No,No,Not so good/Poor,18-64,Independent,Moderate,Something else,White Something else,Somewhat/very dissatisfied,White female,Last month/Before that,No,No,Rarely/Never,White,Pee Dee,Rural,Small cities and Rural,6.0,29162.0
668391.0,South Carolina,128.0,Call 2,Backside complete,0.918749749660492,John Kerry,Female,White,No,75 or over,Democrat,Somewhat liberal,Postgraduate study,"$75,000-$99,999",About the same,No one does,"Yes, someone else has",Something else,Never,Employed part-time,Occasionally,Today,National security/Terrorism,He can defeat George W. Bush,Poor,Strongly disapprove,Not at all important,Angry,He can defeat George W. Bush in November,Very satisfied,65 or over,60 or over,65 or over,Never,All others/Omits,Not too/Not at all important,College degree,Employed women,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Not so good/Poor,65 or over,Democrat,Liberal,Something else,White Something else,Very/somewhat satisfied,White female,Today/Last 3 days/Last week,No,No,Frequently/Occasionally,White,Midlands,"City: 50,000 to 500,000","City over 50,000",2.0,29203.0
668393.0,South Carolina,40.0,Call 2,Backside complete,1.18328905105591,John Edwards,Male,White,No,50-59,Independent,Moderate,Some college or associate degree,"$75,000-$99,999",Worse today,No one does,No one has,Other Christian,Once a week,Employed full-time,Never,In the last three days,Economy/Jobs,He cares about people like me,Not so good,Strongly approve,Somewhat important,"Satisfied, but not enthusiastic",He agrees with you on the major issues, Somewhat satisfied,45-64,45-59,50-64,Weekly,Protestant/Attend Weekly,Very/somewhat important,No college degree,All others/Omits,Strongly/Somewhat approve,No,No,Not so good/Poor,18-64,Independent,Moderate,Protestant/Other Christian,White Protestant/Other Christian,Very/somewhat satisfied,White male,Today/Last 3 days/Last week,No,No,Rarely/Never,White,Pee Dee,Rural,Small cities and Rural,6.0,29162.0
668394.0,South Carolina,12.0,Call 2,Backside complete,0.844110548496246,John Edwards,Female,White,No,75 or over,Democrat,Moderate,Postgraduate study,"$75,000-$99,999",Worse today,No one does,"Yes, someone else has",Protestant,Once a week,Not working and not looking for work,Never,In the last month,Economy/Jobs,He understands South Carolina,Poor,Strongly disapprove,Somewhat important,"Satisfied, but not enthusiastic",He agrees with you on the major issues, Somewhat satisfied,65 or over,60 or over,65 or over,Weekly,Protestant/Attend Weekly,Very/somewhat important,College degree,Unemployed women,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Not so good/Poor,65 or over,Democrat,Moderate,Protestant/Other Christian,White Protestant/Other Christian,Very/somewhat satisfied,White female,Last month/Before that,No,No,Rarely/Never,White,Midlands,Rural,Small cities and Rural,6.0,29003.0
668395.0,South Carolina,5.0,Call 2,Backside complete,1.76676106452942,John Kerry,Male,Black,No,40-44,Independent,Somewhat liberal,College graduate,"$75,000-$99,999",Better today,No one does,No one has,Protestant,A few times a month,Employed full-time,Occasionally,In the last month,Economy/Jobs,He has the right experience,Not so good,Somewhat disapprove,Not too important,"Dissatisfied, but not angry",He agrees with you on the major issues,Very satisfied,30-44,30-44,40-49,Occasionally,Protestant/Do not attend weekly,Not too/Not at all important,College degree,All others/Omits,Somewhat/Strongly disapprove,No,No,Not so good/Poor,18-64,Independent,Liberal,Protestant/Other Christian,All others/Omits,Very/somewhat satisfied,Non-white male,Last month/Before that,No,No,Frequently/Occasionally,Black,Piedmont,Suburbs,Suburbs,3.0,29630.0
668396.0,South Carolina,5.0,Call 2,Backside complete,1.64083564281464,John Kerry,Female,Black,No,30-39,Democrat,Very liberal,Postgraduate study,"$50,000-$74,999",Better today,No one does,No one has,Protestant,Once a week,Employed full-time,Never,In the last week,Economy/Jobs,He can defeat George W. Bush,Poor,Strongly disapprove,Very important,Angry,He can defeat George W. Bush in November, Somewhat satisfied,30-44,30-44,30-39,Weekly,Protestant/Attend Weekly,Very/somewhat important,College degree,Employed women,Somewhat/Strongly disapprove,No,No,Not so good/Poor,18-64,Democrat,Liberal,Protestant/Other Christian,All others/Omits,Very/somewhat satisfied,Non-white female,Today/Last 3 days/Last week,No,No,Rarely/Never,Black,Piedmont,Suburbs,Suburbs,3.0,29630.0
668397.0,South Carolina,128.0,Call 2,Backside complete,0.815496623516083,John Edwards,Female,White,No,60-64,Democrat,Moderate,Some college or associate degree,"$15,000-$29,999",Omit,No one does,No one has,Protestant,Once a week,Not working and looking for work,Frequently,In the last month,Health care/Medicare,He cares about people like me,Poor,Somewhat disapprove,Very important,Angry,He agrees with you on the major issues, Somewhat satisfied,45-64,60 or over,50-64,Weekly,Protestant/Attend Weekly,Very/somewhat important,No college degree,Unemployed women,Somewhat/Strongly disapprove,No,No,Not so good/Poor,18-64,Democrat,Moderate,Protestant/Other Christian,White Protestant/Other Christian,Very/somewhat satisfied,White female,Last month/Before that,No,No,Frequently/Occasionally,White,Midlands,"City: 50,000 to 500,000","City over 50,000",2.0,29203.0
668398.0,South Carolina,151.0,Call 2,Backside complete,1.63650608062744,John Edwards,Female,Black,No,65-74,Democrat,Moderate,Some college or associate degree,"$15,000-$29,999",About the same,No one does,"Yes, someone else has",Protestant,Once a week,Not working and not looking for work,Never,Before that,Health care/Medicare,He cares about people like me,Not so good,Somewhat disapprove,Somewhat important,"Satisfied, but not enthusiastic",He agrees with you on the major issues, Somewhat satisfied,65 or over,60 or over,65 or over,Weekly,Protestant/Attend Weekly,Very/somewhat important,No college degree,Unemployed women,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Not so good/Poor,65 or over,Democrat,Moderate,Protestant/Other Christian,All others/Omits,Very/somewhat satisfied,Non-white female,Last month/Before that,No,No,Rarely/Never,Black,Piedmont,Suburbs,Suburbs,5.0,29730.0
668399.0,South Carolina,29.0,Call 2,Backside complete,1.2550208568573,Al Sharpton,Female,Black,No,40-44,Democrat,Somewhat conservative,College graduate,"$50,000-$74,999",About the same,No one does,"Yes, someone else has",Other Christian,More than once a week,Employed full-time,Never,In the last three days,Economy/Jobs,He stands up for what he believes,Poor,Strongly disapprove,Very important,"Dissatisfied, but not angry",He agrees with you on the major issues, Somewhat satisfied,30-44,30-44,40-49,Weekly,Protestant/Attend Weekly,Very/somewhat important,College degree,Employed women,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Not so good/Poor,18-64,Democrat,Conservative,Protestant/Other Christian,All others/Omits,Very/somewhat satisfied,Non-white female,Today/Last 3 days/Last week,No,No,Rarely/Never,Black,Low Country,"City: 50,000 to 500,000","City over 50,000",6.0,29405.0
668400.0,South Carolina,12.0,Call 2,Backside complete,0.836543202400208,Wesley Clark,Female,Black,No,50-59,Democrat,Moderate,High school graduate,"Under $15,000",Worse today,No one does,"Yes, someone else has",Other Christian,Once a week,Not working and not looking for work,Never,In the last three days,National security/Terrorism,He has a positive message,Poor,Strongly disapprove,Very important,Angry,He can defeat George W. Bush in November, Somewhat satisfied,45-64,45-59,50-64,Weekly,Protestant/Attend Weekly,Very/somewhat important,No college degree,Unemployed women,Somewhat/Strongly disapprove,"Yes, I have or someone in household has",No,Not so good/Poor,18-64,Democrat,Moderate,Protestant/Other Christian,All others/Omits,Very/somewhat satisfied,Non-white female,Today/Last 3 days/Last week,No,No,Rarely/Never,Black,Midlands,Rural,Small cities and Rural,6.0,29003.0
668401.0,South Carolina,146.0,Call 2,Backside complete,0.635606229305267,John Kerry,Female,White,No,65-74,Democrat,Moderate,High school graduate,"$15,000-$29,999",About the same,No one does,"Yes, someone else has",Protestant,More than once a week,Employed part-time,Never,In the last week,Health care/Medicare,He can defeat George W. Bush,Not so good,Somewhat approve,Very important,"Dissatisfied, but not angry",He agrees with you on the major issues,Very satisfied,65 or over,60 or over,65 or over,Weekly,Protestant/Attend Weekly,Very/somewhat important,No college degree,Employed women,Strongly/Somewhat approve,"Yes, I have or someone in household has",No,Not so good/Poor,65 or over,Democrat,Moderate,Protestant/Other Christian,White Protestant/Other Christian,Very/somewhat satisfied,White female,Today/Last 3 days/Last week,No,No,Rarely/Never,White,Pee Dee,"City: 10,000 to 49,999",Small cities and Rural,2.0,29150.0
